time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-01-26T12:35:46.528Z,60.0065,-153.344,146.8,2.6,ml,,,,0.43,ak,ak022177btnq,2022-02-20T05:54:00.040Z,"49 km ENE of Pedro Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2022-01-26T12:09:15.551Z,51.7693,-176.8794,91.82,4,mb,,199,0.165,0.65,us,us7000ghc5,2022-02-20T06:33:01.040Z,"20 km SW of Adak, Alaska",earthquake,10.5,11.4,0.149,12,reviewed,us,us
2022-01-26T11:38:39.760Z,19.19583333,-155.3996667,34.13,3.64,ml,54,160,,0.12,hv,hv72890502,2022-02-06T13:25:33.921Z,"8 km E of P?hala, Hawaii",earthquake,0.46,0.5,0.135024646,40,reviewed,hv,hv
2022-01-26T11:11:41.700Z,-19.2384,168.5609,57.45,4.9,mb,,79,3.446,0.77,us,us7000gf8i,2022-02-06T13:09:02.040Z,"82 km WNW of Isangel, Vanuatu",earthquake,8.2,7.3,0.083,46,reviewed,us,us
2022-01-26T10:45:14.410Z,51.9618,178.2784,8.41,3.2,ml,,156,0.144,0.41,us,us7000gfge,2022-02-20T06:45:44.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,4.3,5.9,0.105,12,reviewed,us,us
2022-01-26T10:38:44.000Z,51.96516667,178.2256667,2,2.9,ml,7,348,,0.13,av,av91048693,2022-02-03T03:25:45.420Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,3.66,0.41,0.189868715,7,reviewed,av,av
2022-01-26T10:38:30.020Z,36.0235,-117.7755,1.83,3.12,ml,42,29,0.008475,0.16,ci,ci39923679,2022-02-06T09:07:19.040Z,"15km NE of Little Lake, CA",earthquake,0.14,0.19,0.139,105,reviewed,ci,ci
2022-01-26T10:21:45.790Z,51.9995,178.2991667,3.42,2.75,ml,7,337,,0.22,av,av91472486,2022-01-27T03:43:31.750Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,3.23,2.06,0.156374364,7,reviewed,av,av
2022-01-26T09:59:17.040Z,36.023,-117.7763333,1.63,3.02,ml,33,50,0.009243,0.13,ci,ci39923631,2022-02-06T08:36:07.040Z,"15km NE of Little Lake, CA",earthquake,0.11,0.1,0.143,80,reviewed,ci,ci
2022-01-26T09:59:05.010Z,36.0256667,-117.7791667,1.74,3.03,ml,37,30,0.01128,0.14,ci,ci39923623,2022-02-06T08:31:45.040Z,"15km NE of Little Lake, CA",earthquake,0.13,0.17,0.133,40,reviewed,ci,ci
2022-01-26T09:52:43.209Z,4.2473,128.2513,68.85,4.8,mb,,78,3.563,0.72,us,us7000gf85,2022-02-06T08:30:12.040Z,"279 km N of Tobelo, Indonesia",earthquake,8.7,7.9,0.081,48,reviewed,us,us
2022-01-26T09:39:49.349Z,-20.5225,-175.204,10,4.6,mb,,116,6.947,0.78,us,us7000gfe8,2022-02-06T08:25:13.040Z,"68 km N of Nuku‘alofa, Tonga",earthquake,15.8,1.9,0.133,17,reviewed,us,us
2022-01-26T09:16:23.308Z,19.3066,-69.8217,10,3.9,ml,,133,0.843,0.79,us,us7000gf7y,2022-01-26T22:39:13.215Z,"7 km E of El Factor, Dominican Republic",earthquake,3.4,2,0.051,50,reviewed,us,us
2022-01-26T08:29:38.792Z,65.3817,-168.4727,10.2,2.5,ml,,,,0.88,ak,ak022174wsfr,2022-02-17T18:17:26.944Z,"30 km SW of Wales, Alaska",earthquake,,1,,,reviewed,ak,ak
2022-01-26T08:04:27.341Z,52.0231,178.2196,5.99,3,ml,,311,0.19,0.23,us,us7000gfgb,2022-02-17T18:17:13.608Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,4.3,9.9,0.128,8,reviewed,us,us
2022-01-26T07:25:26.773Z,52.0047,178.3052,10,3.2,ml,,152,0.134,0.28,us,us7000gfha,2022-02-17T18:17:12.870Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,2.6,1.9,0.097,14,reviewed,us,us
2022-01-26T06:27:49.597Z,52.0143,178.2368,10.6,2.8,ml,,176,0.177,0.29,us,us7000ghei,2022-02-15T11:03:59.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,6,5.8,0.148,6,reviewed,us,us
2022-01-26T06:23:11.800Z,32.9071667,-118.6475,0.96,2.67,ml,17,247,0.1114,0.21,ci,ci39923559,2022-01-27T06:47:55.040Z,"14km SSW of San Clemente Is. (NW tip), CA",earthquake,0.87,0.5,0.398,5,reviewed,ci,ci
2022-01-26T06:20:51.365Z,51.9946,178.3123,9.27,3.3,ml,,149,0.127,0.54,us,us7000gfg7,2022-02-17T18:17:12.391Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,5.9,7.8,0.097,14,reviewed,us,us
2022-01-26T06:08:44.806Z,13.7247,-90.7065,66.61,4.3,mb,,168,0.917,0.88,us,us7000gf7b,2022-01-26T08:20:29.639Z,"23 km S of Iztapa, Guatemala",earthquake,7.9,11,0.056,91,reviewed,us,us
2022-01-26T05:39:55.075Z,-17.4197,-179.0554,536.23,4.3,mb,,131,2.777,0.99,us,us7000gf70,2022-01-26T06:37:10.040Z,"186 km ENE of Levuka, Fiji",earthquake,14.7,8.2,0.055,93,reviewed,us,us
2022-01-26T05:26:34.601Z,51.9776,178.2131,1.89,2.9,ml,,160,0.186,0.38,us,us7000gfg4,2022-02-17T18:17:11.410Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,3.6,13,0.105,12,reviewed,us,us
2022-01-26T05:23:32.076Z,51.9696,178.2168,4.77,2.9,ml,,159,0.183,0.34,us,us7000gfg3,2022-02-17T18:17:11.182Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,4.1,9.6,0.105,12,reviewed,us,us
2022-01-26T05:19:36.470Z,52.0319,178.1981,2.33,3.1,ml,,174,0.205,0.16,us,us7000gfgr,2022-02-17T18:17:10.955Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,3.5,14,0.128,8,reviewed,us,us
2022-01-26T05:18:16.693Z,51.9742,178.2109,10,2.8,ml,,347,0.187,0.37,us,us7000ggt6,2022-02-17T18:17:10.732Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,4.2,1.9,0.148,6,reviewed,us,us
2022-01-26T05:12:18.175Z,52.0588,178.2526,6.11,3.1,ml,,162,0.185,0.36,us,us7000gffy,2022-02-17T18:17:10.499Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,3.3,14.2,0.105,12,reviewed,us,us
2022-01-26T05:05:55.330Z,36.0263333,-117.781,1.66,2.57,ml,28,64,0.01281,0.14,ci,ci39923479,2022-02-01T11:58:50.040Z,"15km NE of Little Lake, CA",earthquake,0.19,0.21,0.175,60,reviewed,ci,ci
2022-01-26T05:00:01.620Z,36.0251667,-117.7811667,1.65,2.85,ml,39,29,0.01289,0.13,ci,ci39923447,2022-01-26T15:51:34.930Z,"15km NE of Little Lake, CA",earthquake,0.13,0.15,0.18,69,reviewed,ci,ci
2022-01-26T04:55:29.969Z,51.964,178.3426,4,3.2,ml,,,,0.35,ak,ak022172ojwm,2022-02-17T18:17:10.000Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2022-01-26T04:53:42.423Z,51.9648,178.2739,2.9,2.8,ml,,347,0.147,0.26,us,us7000gff0,2022-02-17T18:17:09.777Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,8.4,15.7,0.148,6,reviewed,us,us
2022-01-26T04:52:59.590Z,52.0008,178.1379,8.63,3,ml,,184,0.235,0.33,us,us7000gfev,2022-01-28T03:56:07.040Z,,earthquake,8.8,6.2,0.148,6,reviewed,us,us
2022-01-26T04:45:48.295Z,52.0192,178.224,6.27,2.7,ml,,338,0.186,0.18,us,us7000gfeu,2022-02-17T18:17:25.790Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,4.8,13.6,0.148,6,reviewed,us,us
2022-01-26T04:45:16.690Z,51.9906,178.2597,10,2.8,ml,,181,0.159,0.19,us,us7000gfet,2022-02-17T18:17:09.057Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,5,1.9,0.148,6,reviewed,us,us
2022-01-26T04:42:24.847Z,52.0033,178.2514,9.66,3,ml,,316,0.166,0.2,us,us7000gf6u,2022-02-17T18:17:08.807Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,4.7,5.3,0.128,8,reviewed,us,us
2022-01-26T04:41:06.442Z,52.0475,178.2133,7.33,2.7,ml,,169,0.202,0.3,us,us7000gfel,2022-01-28T03:35:13.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,7.1,17.4,0.148,6,reviewed,us,us
2022-01-26T04:40:15.828Z,52.056,178.2663,4.84,2.7,ml,,326,0.176,0.29,us,us7000gfek,2022-02-17T18:17:08.577Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,5.5,15.3,0.148,6,reviewed,us,us
2022-01-26T04:34:42.281Z,52.3086,178.1808,10,3.6,ml,,319,0.397,0.35,us,us7000gf6s,2022-02-17T18:17:08.338Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,1.4,2,0.148,6,reviewed,us,us
2022-01-26T04:31:23.710Z,51.9689,178.2999,10,4.8,mb,,87,0.132,0.34,us,us7000gf6q,2022-02-17T18:17:07.820Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,6.5,1.9,0.042,176,reviewed,us,us
2022-01-26T04:22:54.733Z,51.9814,178.2455,10.67,2.5,ml,,316,0.167,0.13,us,us7000gfeh,2022-02-17T18:17:07.578Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,2.3,4,0.148,6,reviewed,us,us
2022-01-26T04:04:20.632Z,51.1435,179.9305,15.1,3,ml,,,,0.33,ak,ak022172dnrp,2022-02-17T18:17:06.586Z,"251 km WSW of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2022-01-26T03:41:56.025Z,10.0852,-59.5845,10,4.6,mb,,125,2.874,0.87,us,us7000gf6j,2022-01-28T02:18:48.040Z,"174 km SE of Scarborough, Trinidad and Tobago",earthquake,5.8,1.8,0.041,181,reviewed,us,us
2022-01-26T03:28:07.068Z,-27.341,-68.275,138.55,4.4,mb,,94,0.912,0.81,us,us7000gf6g,2022-01-28T02:03:15.040Z,"74 km WNW of Fiambalá, Argentina",earthquake,9.1,8.6,0.22,6,reviewed,us,us
2022-01-26T03:23:07.790Z,19.18566667,-155.4606667,33.86,2.7,md,43,111,,0.12,hv,hv72890182,2022-02-01T01:18:15.332Z,"2 km SE of P?hala, Hawaii",earthquake,0.43,0.55,0.120648176,18,reviewed,hv,hv
2022-01-26T02:50:52.782Z,51.9368,178.3627,11.27,3,ml,,155,0.092,0.32,us,us7000gfeg,2022-02-17T18:17:05.079Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,3.4,2.3,0.097,14,reviewed,us,us
2022-01-26T02:10:34.895Z,7.5449,93.2518,35,4.6,mb,,124,6.374,0.9,us,us7000ghbx,2022-02-17T02:17:48.040Z,"292 km NW of Sabang, Indonesia",earthquake,7,2,0.206,7,reviewed,us,us
2022-01-26T02:06:10.223Z,-7.2607,27.9722,10,5,mb,,56,7.166,0.59,us,us7000gf5x,2022-02-17T02:09:01.481Z,"177 km SE of Kabalo, Democratic Republic of the Congo",earthquake,10.4,1.8,0.056,104,reviewed,us,us
2022-01-26T02:04:34.539Z,51.9572,178.152,4,2.7,ml,,318,0.222,0.36,us,us7000gfeb,2022-02-17T18:17:04.621Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,3.2,3.9,0.128,8,reviewed,us,us
2022-01-26T01:55:15.390Z,19.3665,-155.8463333,8.78,2.72,ml,44,157,,0.21,hv,hv72890107,2022-02-17T01:36:44.040Z,"10 km S of Honaunau-Napoopoo, Hawaii",earthquake,0.44,0.27,0.226999457,16,reviewed,hv,hv
2022-01-26T01:46:22.080Z,18.0803,-66.7013,4,3.04,md,23,60,0.1022,0.28,pr,pr2022026000,2022-01-27T11:50:29.757Z,"3 km N of Tallaboa Alta, Puerto Rico",earthquake,0.29,0.52,0.31,14,reviewed,pr,pr
2022-01-26T01:42:26.397Z,18.4608,-73.3488,12.45,4.2,mb,,49,1.898,0.79,us,us7000gf5n,2022-02-16T06:29:41.040Z,"4 km S of Anse-à-Veau, Haiti",earthquake,5.1,4.7,0.1,28,reviewed,us,us
2022-01-26T01:25:14.645Z,51.9672,178.1774,10,2.8,ml,,314,0.207,0.27,us,us7000gfe7,2022-02-17T18:17:04.157Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,2.7,1.9,0.128,8,reviewed,us,us
2022-01-26T01:19:49.149Z,6.9341,-73.114,146.2,4.2,mb,,159,1.035,1.05,us,us7000ghbu,2022-02-16T05:59:10.040Z,"9 km SW of Piedecuesta, Colombia",earthquake,6.2,8.7,0.199,7,reviewed,us,us
2022-01-26T01:16:49.530Z,18.5774,-73.3427,5.95,4.5,mb,,40,1.797,0.69,us,us7000ghbv,2022-02-16T05:35:17.040Z,"8 km N of Anse-à-Veau, Haiti",earthquake,5.3,2,0.069,62,reviewed,us,us
2022-01-26T01:16:34.979Z,-31.8855,-69.221,107.02,4.4,mb,,77,0.569,0.69,us,us7000gf5i,2022-02-16T04:52:13.040Z,"59 km SW of Villa Basilio Nievas, Argentina",earthquake,5.4,2.9,0.138,15,reviewed,us,us
2022-01-26T01:14:30.134Z,18.4971,-73.3357,10,4.5,mb,,28,1.871,0.57,us,us7000gf5g,2022-02-16T04:43:17.173Z,"1 km ESE of Anse-à-Veau, Haiti",earthquake,4.9,1.9,0.062,77,reviewed,us,us
2022-01-26T01:05:59.358Z,51.984,178.2286,4.82,2.8,ml,,316,0.177,0.31,us,us7000gfq9,2022-02-17T18:17:02.794Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,3.2,14.6,0.148,6,reviewed,us,us
2022-01-26T01:05:05.897Z,51.956,178.2307,5.37,2.8,ml,,348,0.173,0.51,us,us7000glrf,2022-02-17T23:54:45.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,9.2,9.6,,,reviewed,us,ak
2022-01-26T01:02:07.133Z,51.9907,178.3288,12.12,4.9,mb,,31,0.117,0.49,us,us7000gf5f,2022-02-17T18:17:02.506Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,4.9,3.5,0.044,168,reviewed,us,us
2022-01-26T00:21:26.958Z,40.5071,-119.1791,9.5,3.2,ml,8,209.71,0.54,0.1844,nn,nn00832491,2022-01-28T06:15:05.040Z,"15 km ESE of Empire, Nevada",earthquake,,3.9,0.4,6,reviewed,nn,nn
2022-01-26T00:03:05.720Z,61.9508,-150.6644,62.4,3.2,ml,,,,0.51,ak,ak02216zzodu,2022-02-17T18:17:41.116Z,"38 km E of Skwentna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2022-01-25T23:59:17.439Z,5.3859,126.4274,10,4.5,mb,,115,1.873,1.15,us,us7000gf59,2022-02-03T04:15:10.040Z,"105 km SE of Caburan, Philippines",earthquake,8.2,1.9,0.088,38,reviewed,us,us
2022-01-25T23:53:35.730Z,40.3488333,-124.7638333,15.97,2.59,md,36,244,0.3277,0.17,nc,nc73682876,2022-01-28T06:11:00.040Z,"41km W of Petrolia, CA",earthquake,0.92,0.82,0.235,30,reviewed,nc,nc
2022-01-25T23:34:22.056Z,-20.6587,-175.3833,10,4.9,mb,,142,6.834,0.96,us,us7000gf58,2022-02-03T03:55:42.040Z,"56 km NNW of Nuku‘alofa, Tonga",earthquake,13.5,1.9,0.102,30,reviewed,us,us
2022-01-25T23:02:46.210Z,58.5613,-154.4406,10.9,3.6,ml,,,,0.45,ak,ak02215q56d1,2022-02-17T04:57:52.040Z,"99 km S of Kokhanok, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2022-01-25T22:52:43.024Z,51.2469,-170.9388,10,4,mb,,142,1.705,1.08,us,us7000gf61,2022-02-17T04:55:31.040Z,"236 km SW of Nikolski, Alaska",earthquake,4.1,1.9,0.096,29,reviewed,us,us
2022-01-25T22:50:26.311Z,53.1325,-166.6273,35,3,ml,,218,0.679,0.82,us,us7000glh8,2022-02-17T04:53:30.040Z,"82 km S of Unalaska, Alaska",earthquake,3,2,0.115,10,reviewed,us,us
2022-01-25T22:05:52.756Z,31.9418335,-102.3336271,7.70324707,2.6,ml,22,55,0.015150006,0.2,tx,tx2022btnv,2022-01-28T19:00:42.505Z,"9 km SSE of Gardendale, Texas",earthquake,0.804057244,0.630761301,0.1,9,reviewed,tx,tx
2022-01-25T21:56:36.751Z,54.4954,-163.2568,10,3.8,mb,,171,0.351,0.34,us,us7000gf42,2022-02-17T04:50:42.040Z,"41 km SSE of False Pass, Alaska",earthquake,1.5,2,0.227,5,reviewed,us,us
2022-01-25T21:42:49.870Z,18.6458,-65.688,88,3.39,md,19,263,0.5195,0.21,pr,pr2022025003,2022-01-28T05:52:42.040Z,"28 km NNE of Vieques, Puerto Rico",earthquake,1.82,1.43,0.17,12,reviewed,pr,pr
2022-01-25T21:12:47.227Z,55.2015,-157.7781,26.7,2.6,ml,,,,0.46,ak,ak02215p0gaa,2022-02-17T04:44:39.040Z,"116 km SE of Perryville, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2022-01-25T21:02:49.606Z,34.1019,-106.9819,7.79,2.6,ml,,85,0.063,0.25,us,us7000gf3i,2022-01-31T14:08:24.330Z,"7 km W of Escondida, New Mexico",earthquake,2.6,4.1,0.097,14,reviewed,us,us
2022-01-25T20:38:26.333Z,58.0863,-145.4763,3.99,3,ml,,167,1.42,0.52,us,us7000glhi,2022-02-19T23:12:30.040Z,"264 km SSE of Chenega, Alaska",earthquake,6.7,6.2,0.042,74,reviewed,us,us
2022-01-25T20:24:00.548Z,38.1816,-117.8079,9.3,2.8,ml,25,65.94,0.127,0.1528,nn,nn00832460,2022-02-19T23:06:20.040Z,"35 km SE of Mina, Nevada",earthquake,,1.3,0.17,9,reviewed,nn,nn
2022-01-25T20:17:55.645Z,58.4893,-136.8788,2.3,2.8,ml,,141,0.63,1.2,us,us7000gf38,2022-02-19T23:05:22.040Z,"45 km NW of Elfin Cove, Alaska",earthquake,4.2,8.5,0.059,38,reviewed,us,us
2022-01-25T20:08:49.479Z,6.8946,-72.993,147.93,4.2,mb,,154,0.999,0.91,us,us7000gh0d,2022-02-19T22:45:08.040Z,"12 km SSE of Piedecuesta, Colombia",earthquake,4.2,8.3,0.176,9,reviewed,us,us
2022-01-25T18:50:57.878Z,18.5462,-72.6666,9.74,4.5,mb,,34,1.376,0.83,us,us7000gf2t,2022-02-19T20:41:22.337Z,"5 km NW of Léogâne, Haiti",earthquake,4.2,3.7,0.039,201,reviewed,us,us
2022-01-25T18:47:47.768Z,-8.49,-74.3137,155.12,4.3,mb,,114,1.762,0.97,us,us7000gh09,2022-02-19T20:29:10.040Z,"26 km ESE of San Fernando, Peru",earthquake,8.8,8.5,0.188,9,reviewed,us,us
2022-01-25T17:33:07.774Z,52.4024,-168.6525,35,2.7,ml,,220,0.583,0.91,us,us7000glh6,2022-02-19T18:30:32.040Z,"61 km SSE of Nikolski, Alaska",earthquake,4,2,0.079,21,reviewed,us,us
2022-01-25T17:21:32.838Z,-17.626,-175.014,236.62,4.9,mb,,203,6.61,1.19,us,us7000gf0y,2022-02-19T18:25:45.040Z,"157 km NW of Neiafu, Tonga",earthquake,16.1,12.8,0.104,29,reviewed,us,us
2022-01-25T16:04:14.091Z,-4.4783,72.4395,10,5,mb,,51,2.88,0.94,us,us7000gext,2022-02-01T20:57:00.040Z,Chagos Archipelago region,earthquake,8.6,1.8,0.075,61,reviewed,us,us
2022-01-25T15:46:11.256Z,-6.506,68.3924,10,4.4,mb,,49,4.206,0.92,us,us7000gh03,2022-02-01T20:54:15.040Z,Chagos Archipelago region,earthquake,9.4,1.9,0.102,30,reviewed,us,us
2022-01-25T15:45:07.030Z,-4.8175,152.0928,107.24,4.5,mb,,156,0.626,0.49,us,us7000gh05,2022-02-01T20:19:01.040Z,"55 km SSW of Kokopo, Papua New Guinea",earthquake,16.3,7.7,0.163,11,reviewed,us,us
2022-01-25T15:16:18.787Z,-55.3138,-28.7751,10,5.3,mww,,67,4.581,0.57,us,us7000gexf,2022-02-01T20:00:37.350Z,South Sandwich Islands region,earthquake,10.2,1.8,0.089,12,reviewed,us,us
2022-01-25T15:01:06.560Z,18.9213,-67.4468,12,3.41,md,11,228,0.5644,0.69,pr,pr2022025001,2022-01-25T16:03:49.480Z,"60 km NW of San Antonio, Puerto Rico",earthquake,3.78,6.74,0.05,6,reviewed,pr,pr
2022-01-25T14:35:53.224Z,24.6423,121.9897,64.49,4.5,mb,,43,0.556,0.46,us,us7000gex8,2022-02-01T19:49:11.797Z,"27 km ESE of Yilan, Taiwan",earthquake,5,5.3,0.084,44,reviewed,us,us
2022-01-25T14:23:23.360Z,17.9436,-67.2071,5,2.57,md,6,323,0.116,0.08,pr,pr2022025000,2022-01-25T16:05:30.576Z,"4 km SW of Pole Ojea, Puerto Rico",earthquake,0.79,0.4,0.17,4,reviewed,pr,pr
2022-01-25T14:17:25.353Z,-3.1246,147.9525,10,4.5,mb,,77,4.334,0.59,us,us7000gh01,2022-02-01T19:45:47.040Z,"142 km SSE of Lorengau, Papua New Guinea",earthquake,11.6,1.9,0.15,16,reviewed,us,us
2022-01-25T14:14:51.040Z,18.0785,-66.7006,4,2.87,md,20,63,0.1009,0.2,pr,pr2022025002,2022-01-25T16:47:38.860Z,"3 km N of Tallaboa Alta, Puerto Rico",earthquake,0.25,0.39,0.27,8,reviewed,pr,pr
2022-01-25T13:59:13.925Z,3.8978,123.0947,522.11,4.3,mb,,90,3.605,0.35,us,us7000gh00,2022-02-01T19:33:57.040Z,"270 km SSE of Tabiauan, Philippines",earthquake,12.2,6.7,0.105,28,reviewed,us,us
2022-01-25T13:40:19.075Z,-19.6377,-69.1204,105.75,4.9,mwr,,65,0.076,0.57,us,us7000gev8,2022-02-01T19:20:23.114Z,"125 km ENE of Iquique, Chile",earthquake,5.8,3.9,,,reviewed,us,guc
2022-01-25T12:00:54.926Z,6.5088,-82.4131,10,4,mb,,160,2.858,0.54,us,us7000gev0,2022-01-25T15:47:44.639Z,"176 km SSE of Burica, Panama",earthquake,8,2,0.233,5,reviewed,us,us
2022-01-25T11:17:04.964Z,-6.4818,129.0852,189.74,4.2,mb,,65,2.654,0.55,us,us7000geut,2022-01-25T13:19:57.040Z,Banda Sea,earthquake,5.7,7,0.098,29,reviewed,us,us
2022-01-25T10:51:29.040Z,20.92866667,-156.082,41.14,4.67,ml,60,206,,0.34,hv,hv72889347,2022-02-03T21:54:59.216Z,"10 km NNE of Wailua, Hawaii",earthquake,1.36,0.65,0.149165173,47,reviewed,hv,hv
2022-01-25T10:46:20.605Z,52.0283,-170.4405,20.4,2.8,ml,,,,0.56,ak,ak02215inwx8,2022-02-16T23:37:07.897Z,"147 km SW of Nikolski, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2022-01-25T10:19:15.542Z,-10.2816,-80.0165,10,4.4,mb,,147,6.69,0.38,us,us7000geuj,2022-01-25T12:19:01.040Z,"200 km WSW of Puerto Casma, Peru",earthquake,8.9,1.6,0.066,67,reviewed,us,us
2022-01-25T09:50:00.581Z,51.8573,-173.4185,20.7,2.5,ml,,,,0.38,ak,ak02215i3b63,2022-02-16T23:36:55.302Z,"65 km SE of Atka, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2022-01-25T09:47:18.420Z,19.22983333,-155.3921667,33.18,2.85,ml,53,145,,0.12,hv,hv72889302,2022-02-13T08:01:30.907Z,"9 km ENE of P?hala, Hawaii",earthquake,0.41,0.48,0.183304696,39,reviewed,hv,hv
2022-01-25T07:34:17.286Z,63.0456,-150.4567,100.4,2.5,ml,,,,0.51,ak,ak02215gt18n,2022-02-16T23:36:54.204Z,"63 km NNE of Petersville, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2022-01-25T07:18:10.925Z,31.93084717,-102.3336271,7.801066081,2.7,ml,26,44,0.022329891,0.2,tx,tx2022bskn,2022-02-04T17:18:09.836Z,"9 km NNE of Odessa, Texas",earthquake,1.011470106,0.608743379,0.1,10,reviewed,tx,tx
2022-01-25T06:37:36.651Z,52.0257,-167.1897,10,3,ml,,225,1.391,0.34,us,us7000glh0,2022-02-18T08:27:54.040Z,"152 km SE of Nikolski, Alaska",earthquake,2.8,2,0.081,20,reviewed,us,us
2022-01-25T05:22:13.178Z,-59.3353,-25.7325,35,4.3,mb,,82,15.435,0.43,us,us7000gh0m,2022-02-05T07:25:27.040Z,South Sandwich Islands region,earthquake,8.4,1.9,0.119,20,reviewed,us,us
2022-01-25T05:20:57.355Z,59.1905,-151.8465,60.2,2.7,ml,,,,0.68,ak,ak02215fj93k,2022-02-18T08:35:30.040Z,"17 km S of Port Graham, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2022-01-25T05:17:05.933Z,11.5208,122.2836,10,4.5,mb,,116,5.489,0.51,us,us7000ggzw,2022-02-05T07:48:58.040Z,"Panay, Philippines",earthquake,9.1,1.9,0.14,15,reviewed,us,us
2022-01-25T05:15:45.593Z,59.869,-153.417,135,3.2,ml,,,,0.67,ak,ak02215fi5jc,2022-02-18T08:34:49.619Z,"39 km ENE of Pedro Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2022-01-25T05:13:00.742Z,53.9016,-165.2174,69.66,2.5,ml,,195,0.402,0.17,us,us7000glgz,2022-02-18T08:23:17.040Z,"44 km SE of Akutan, Alaska",earthquake,11.5,18.8,0.097,14,reviewed,us,us
2022-01-25T05:00:16.968Z,27.161,-44.3165,10,5.3,mww,,82,18.432,0.45,us,us7000gete,2022-02-11T09:59:49.040Z,,earthquake,10.4,1.9,0.053,34,reviewed,us,us
2022-01-25T04:41:48.530Z,40.3263333,-124.6531667,20.02,2.66,md,47,236,0.2405,0.19,nc,nc73682591,2022-01-25T21:51:50.612Z,"31km W of Petrolia, CA",earthquake,0.92,0.58,0.132,44,reviewed,nc,nc
2022-01-25T04:28:26.825Z,51.8552,-172.9712,28.7,2.8,ml,,,,0.61,ak,ak02215ezhql,2022-02-16T23:36:51.284Z,"92 km ESE of Atka, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2022-01-25T04:07:28.897Z,-21.2731,-67.4927,225.87,4.2,mb,,83,1.787,0.59,us,us7000get3,2022-01-28T01:13:03.040Z,"113 km SW of Uyuni, Bolivia",earthquake,8.3,7.1,0.166,10,reviewed,us,us
2022-01-25T03:38:06.063Z,-29.5997,-176.8628,10,4.8,mb,,133,0.982,0.58,us,us7000get0,2022-01-28T00:45:30.040Z,Kermadec Islands region,earthquake,6.7,1.9,0.094,35,reviewed,us,us
2022-01-25T03:25:25.635Z,-15.8805,-173.7812,116.53,5.2,mww,,58,4.474,0.85,us,us7000gesz,2022-01-28T00:17:59.383Z,"8 km N of Hihifo, Tonga",earthquake,9.6,4.8,0.086,13,reviewed,us,us
2022-01-25T02:32:33.540Z,33.7894,82.056,26.55,4,mb,,108,6.581,0.68,us,us7000gesq,2022-01-27T22:59:34.040Z,western Xizang,earthquake,9.6,6.8,0.13,16,reviewed,us,us
2022-01-25T02:14:31.805Z,9.9142,-59.8871,10,5.2,mww,,43,2.805,0.69,us,us7000gese,2022-01-29T18:44:50.865Z,"147 km ESE of Rio Claro, Trinidad and Tobago",earthquake,8,1.9,0.066,22,reviewed,us,us
2022-01-25T02:08:29.276Z,51.2811,-169.0044,29.6,3,ml,,,,0.59,ak,ak02215dobjj,2022-02-16T23:37:05.068Z,"184 km S of Nikolski, Alaska",earthquake,,4,,,reviewed,ak,ak
