 -15.00000, -78.90284,  37.81290
 -79.70780,  38.96734
 -79.70981,  38.98983
 -79.71309,  38.99861
 -79.72546,  39.01241
 -79.71274,  39.02770
 -79.71133,  39.03478
 -79.71256,  39.04270
 -79.73176,  39.05740
 -79.71222,  39.07163
 -79.70866,  39.07970
 -79.71198,  39.09219
 -79.74104,  39.08308
 -79.74210,  39.07994
 -79.75748,  39.05758
 -79.77032,  39.05311
 -79.78545,  39.03529
 -79.79498,  39.01288
 -79.79974,  39.00739
 -79.82874,  39.00003
 -79.85765,  39.00012
 -79.88658,  38.99857
 -79.89056,  38.99098
 -79.88685,  38.96996
 -79.88618,  38.96849
 -79.88689,  38.96528
 -79.88857,  38.94604
 -79.89014,  38.92357
 -79.91636,  38.90159
 -79.94523,  38.90163
 -79.95870,  38.92393
 -79.96111,  38.94642
 -79.95969,  38.96888
 -79.95702,  38.99133
 -79.94429,  39.01265
 -79.94241,  39.01373
 -79.91526,  39.02469
 -79.90678,  39.03602
 -79.91174,  39.05851
 -79.90704,  39.08096
 -79.91469,  39.08928
 -79.94359,  39.09503
 -79.95709,  39.10369
 -79.96548,  39.12621
 -79.96856,  39.14870
 -79.96909,  39.17118
 -79.96877,  39.19365
 -79.97173,  39.19529
 -79.99176,  39.19376
 -80.00077,  39.18998
 -80.01020,  39.19384
 -80.02969,  39.19990
 -80.03235,  39.19394
 -80.03339,  39.17147
 -80.05904,  39.14945
 -80.08802,  39.14926
 -80.11263,  39.17179
 -80.11309,  39.19426
 -80.11661,  39.21469
 -80.11832,  39.21675
 -80.11658,  39.21819
 -80.11002,  39.23920
 -80.11350,  39.26169
 -80.10538,  39.28413
 -80.11613,  39.29486
 -80.12962,  39.28422
 -80.12450,  39.26173
 -80.14542,  39.24926
 -80.17446,  39.24544
 -80.20344,  39.25414
 -80.21001,  39.26199
 -80.21304,  39.28447
 -80.22591,  39.30698
 -80.22511,  39.32946
 -80.22652,  39.35193
 -80.22483,  39.37440
 -80.22639,  39.39688
 -80.23181,  39.40638
 -80.26086,  39.41597
 -80.27139,  39.39699
 -80.27512,  39.37453
 -80.26110,  39.35521
 -80.25701,  39.35201
 -80.24939,  39.32952
 -80.26128,  39.30822
 -80.26516,  39.30708
 -80.29035,  39.29925
 -80.30901,  39.30717
 -80.31937,  39.30922
 -80.34462,  39.32971
 -80.34835,  39.33360
 -80.36781,  39.35221
 -80.36991,  39.37469
 -80.37221,  39.39717
 -80.37507,  39.41965
 -80.37014,  39.44212
 -80.37494,  39.46461
 -80.36779,  39.48707
 -80.37595,  39.50956
 -80.36678,  39.53202
 -80.37695,  39.54596
 -80.38293,  39.53204
 -80.37795,  39.50956
 -80.38606,  39.48709
 -80.37988,  39.46461
 -80.38393,  39.44213
 -80.37930,  39.41965
 -80.38114,  39.39719
 -80.38199,  39.37471
 -80.38318,  39.35223
 -80.39210,  39.32977
 -80.40650,  39.31205
 -80.43555,  39.31066
 -80.45239,  39.32983
 -80.46084,  39.35230
 -80.46158,  39.37478
 -80.46245,  39.39725
 -80.46431,  39.41973
 -80.45962,  39.44220
 -80.46382,  39.46469
 -80.45744,  39.48716
 -80.46443,  39.50708
 -80.46720,  39.50964
 -80.46442,  39.51253
 -80.46030,  39.53211
 -80.46440,  39.54402
 -80.49104,  39.55460
 -80.49354,  39.55638
 -80.50037,  39.55460
 -80.52270,  39.54990
 -80.55184,  39.55269
 -80.55445,  39.55460
 -80.56286,  39.57708
 -80.57065,  39.59955
 -80.57718,  39.62202
 -80.57597,  39.64450
 -80.57306,  39.66698
 -80.56338,  39.68946
 -80.57407,  39.71194
 -80.56925,  39.73441
 -80.58028,  39.75689
 -80.57958,  39.77937
 -80.58120,  39.78406
 -80.58272,  39.77937
 -80.58251,  39.75689
 -80.59174,  39.73440
 -80.58948,  39.71193
 -80.59296,  39.68945
 -80.58538,  39.66697
 -80.58280,  39.64450
 -80.58318,  39.62202
 -80.61021,  39.60150
 -80.63938,  39.60036
 -80.65884,  39.62196
 -80.65906,  39.64443
 -80.65910,  39.66691
 -80.65415,  39.68939
 -80.65742,  39.71187
 -80.65551,  39.73434
 -80.66173,  39.75682
 -80.65995,  39.77930
 -80.66214,  39.80177
 -80.65933,  39.82426
 -80.66127,  39.84673
 -80.66702,  39.86921
 -80.66414,  39.89169
 -80.66924,  39.91383
 -80.67057,  39.91416
 -80.69857,  39.92637
 -80.71285,  39.91410
 -80.72784,  39.90903
 -80.73737,  39.91405
 -80.74873,  39.93651
 -80.73688,  39.95901
 -80.72800,  39.96310
 -80.70630,  39.95907
 -80.69865,  39.95338
 -80.69327,  39.93661
 -80.66924,  39.91444
 -80.66048,  39.93665
 -80.66835,  39.95912
 -80.66893,  39.98160
 -80.66938,  39.98185
 -80.69874,  39.98880
 -80.71648,  40.00401
 -80.72816,  40.01410
 -80.74577,  40.02644
 -80.74805,  40.04892
 -80.73146,  40.07143
 -80.72987,  40.09391
 -80.75200,  40.11634
 -80.75362,  40.13883
 -80.75797,  40.14547
 -80.78738,  40.14712
 -80.79329,  40.13874
 -80.79727,  40.11625
 -80.81659,  40.10062
 -80.84449,  40.11612
 -80.84606,  40.11774
 -80.85554,  40.13857
 -80.85944,  40.16104
 -80.87321,  40.18348
 -80.86257,  40.20599
 -80.85520,  40.22849
 -80.84893,  40.25100
 -80.87624,  40.26509
 -80.88595,  40.27336
 -80.89556,  40.29581
 -80.90592,  40.30447
 -80.93546,  40.31411
 -80.94827,  40.31811
 -80.96510,  40.33662
 -80.96992,  40.34052
 -80.99472,  40.35524
 -80.99794,  40.36288
 -81.00542,  40.38533
 -80.99866,  40.40785
 -80.99516,  40.41596
 -80.96716,  40.43045
 -80.96574,  40.43250
 -80.95068,  40.45300
 -80.95072,  40.47548
 -80.94749,  40.49797
 -80.93668,  40.51001
 -80.92763,  40.52053
 -80.91898,  40.54304
 -80.93243,  40.56548
 -80.93708,  40.57479
 -80.94397,  40.58792
 -80.93724,  40.60036
 -80.92616,  40.61046
 -80.90775,  40.62035
 -80.89462,  40.63305
 -80.87831,  40.65547
 -80.87829,  40.65559
 -80.87354,  40.67808
 -80.87769,  40.70055
 -80.87856,  40.70143
 -80.90823,  40.70300
 -80.93789,  40.70433
 -80.94958,  40.70031
 -80.96076,  40.67778
 -80.96471,  40.65528
 -80.95959,  40.63283
 -80.96700,  40.62360
 -80.97997,  40.63275
 -80.97442,  40.65525
 -80.98338,  40.67770
 -80.99711,  40.69161
 -81.00224,  40.70010
 -81.02692,  40.71112
 -81.04076,  40.72242
 -81.04922,  40.74486
 -81.05697,  40.75994
 -81.06294,  40.76728
 -81.06166,  40.78977
 -81.07890,  40.81217
 -81.08724,  40.82978
 -81.08908,  40.83461
 -81.08730,  40.83733
 -81.06521,  40.85720
 -81.05779,  40.86224
 -81.04379,  40.87978
 -81.04723,  40.90226
 -81.05695,  40.92469
 -81.05836,  40.93353
 -81.06663,  40.94713
 -81.08835,  40.95953
 -81.11811,  40.95868
 -81.13953,  40.96925
 -81.14588,  40.99170
 -81.11861,  41.01428
 -81.08876,  41.00790
 -81.07351,  41.01455
 -81.05907,  41.02096
 -81.05425,  41.03711
 -81.05932,  41.05098
 -81.07315,  41.05951
 -81.08936,  41.07774
 -81.11903,  41.06039
 -81.14903,  41.08010
 -81.15098,  41.08160
 -81.16008,  41.10403
 -81.15428,  41.12655
 -81.15773,  41.14901
 -81.16119,  41.17147
 -81.15894,  41.19397
 -81.15179,  41.21649
 -81.15034,  41.21803
 -81.13110,  41.23909
 -81.12300,  41.26161
 -81.12086,  41.26319
 -81.11008,  41.28415
 -81.12125,  41.30617
 -81.12217,  41.30658
 -81.15137,  41.32573
 -81.18130,  41.32494
 -81.18642,  41.32871
 -81.19355,  41.35115
 -81.21112,  41.37353
 -81.21176,  41.37497
 -81.22056,  41.39595
 -81.22485,  41.41841
 -81.22503,  41.44090
 -81.23637,  41.46331
 -81.24290,  41.48326
 -81.24365,  41.48574
 -81.25481,  41.50815
 -81.26113,  41.53060
 -81.26172,  41.55307
 -81.26229,  41.57555
 -81.26249,  41.59803
 -81.26583,  41.62049
 -81.26760,  41.64296
 -81.26280,  41.66547
 -81.26218,  41.68795
 -81.26146,  41.71044
 -81.26229,  41.73292
 -81.26644,  41.75537
 -81.27488,  41.77780
 -81.27487,  41.80028
 -81.27508,  41.82275
 -81.27645,  41.84523
 -81.27715,  41.85102
 -81.28926,  41.86763
 -81.30769,  41.88113
 -81.32043,  41.88990
 -81.32729,  41.91233
 -81.33119,  41.93478
 -81.33851,  41.95721
 -81.32793,  41.97976
 -81.32776,  42.00225
 -81.30932,  42.01632
 -81.30682,  42.02486
 -81.30829,  42.04733
 -81.30972,  42.05015
 -81.34014,  42.06175
 -81.35674,  42.04700
 -81.35973,  42.02450
 -81.34895,  42.00210
 -81.34409,  41.97965
 -81.34003,  41.95720
 -81.36880,  41.93751
 -81.36963,  41.93451
 -81.38118,  41.91195
 -81.39082,  41.88940
 -81.39340,  41.86690
 -81.39370,  41.84442
 -81.39281,  41.82194
 -81.39158,  41.79948
 -81.39393,  41.77698
 -81.39671,  41.76536
 -81.42678,  41.75993
 -81.44807,  41.77656
 -81.45116,  41.79902
 -81.45020,  41.82151
 -81.44871,  41.84400
 -81.45013,  41.86647
 -81.44927,  41.88896
 -81.45795,  41.91136
 -81.45746,  41.93385
 -81.45950,  41.94075
 -81.48583,  41.95610
 -81.49011,  41.96661
 -81.49421,  41.95603
 -81.50349,  41.93347
 -81.51949,  41.91117
 -81.53157,  41.93324
 -81.53094,  41.95572
 -81.53229,  41.97819
 -81.53274,  42.00067
 -81.53307,  42.02314
 -81.53190,  42.04563
 -81.52311,  42.06818
 -81.52212,  42.08230
 -81.51853,  42.06822
 -81.49145,  42.05644
 -81.46690,  42.06865
 -81.46138,  42.07100
 -81.45645,  42.09121
 -81.46187,  42.10443
 -81.49144,  42.11340
 -81.49231,  42.11413
 -81.49395,  42.11338
 -81.52229,  42.09288
 -81.52828,  42.11310
 -81.53331,  42.13553
 -81.52845,  42.15805
 -81.53361,  42.18048
 -81.53039,  42.20299
 -81.53293,  42.22544
 -81.53261,  42.24792
 -81.53159,  42.27040
 -81.53516,  42.29285
 -81.53644,  42.31532
 -81.54685,  42.33771
 -81.55669,  42.35162
 -81.56959,  42.35999
 -81.58743,  42.37126
 -81.59238,  42.38226
 -81.59370,  42.40472
 -81.61862,  42.41676
 -81.62906,  42.42687
 -81.62799,  42.44936
 -81.61931,  42.45732
 -81.60500,  42.47205
 -81.60397,  42.49453
 -81.62025,  42.51323
 -81.62500,  42.51681
 -81.64059,  42.53914
 -81.65131,  42.54577
 -81.67054,  42.56133
 -81.68214,  42.58369
 -81.68253,  42.58545
 -81.68343,  42.58368
 -81.69774,  42.56106
 -81.70072,  42.53856
 -81.71177,  42.51598
 -81.71178,  42.51598
 -81.74255,  42.53107
 -81.74551,  42.53811
 -81.74297,  42.55314
 -81.73792,  42.56065
 -81.74080,  42.58310
 -81.71341,  42.60455
 -81.70905,  42.60589
 -81.69468,  42.62851
 -81.69379,  42.65100
 -81.69639,  42.67345
 -81.70363,  42.69585
 -81.71527,  42.70527
 -81.73347,  42.71802
 -81.73571,  42.74046
 -81.74258,  42.76287
 -81.74724,  42.77807
 -81.75357,  42.78523
 -81.75758,  42.80766
 -81.75714,  42.83013
 -81.77169,  42.85246
 -81.77938,  42.85648
 -81.81024,  42.86688
 -81.82395,  42.87437
 -81.83797,  42.89669
 -81.83889,  42.91914
 -81.84229,  42.93398
 -81.84364,  42.94156
 -81.84264,  42.95105
 -81.84096,  42.96406
 -81.84322,  42.97969
 -81.84403,  42.98650
 -81.84344,  42.98999
 -81.83975,  43.00901
 -81.84007,  43.03148
 -81.83877,  43.05396
 -81.83949,  43.07642
 -81.83918,  43.09889
 -81.83813,  43.12137
 -81.83474,  43.14388
 -81.82955,  43.16639
 -81.82185,  43.18894
 -81.82323,  43.21140
 -81.81760,  43.23172
 -81.81669,  43.23393
 -81.81773,  43.23806
 -81.82097,  43.25635
 -81.81846,  43.27405
 -81.81718,  43.27885
 -81.81886,  43.29327
 -81.81950,  43.30129
 -81.81911,  43.30580
 -81.81515,  43.32380
 -81.80986,  43.34632
 -81.79262,  43.36897
 -81.78963,  43.37570
 -81.77619,  43.39160
 -81.76763,  43.41415
 -81.75985,  43.43364
 -81.75835,  43.43671
 -81.75999,  43.44054
 -81.76640,  43.45909
 -81.77034,  43.48151
 -81.78241,  43.50384
 -81.79254,  43.52184
 -81.79403,  43.52618
 -81.79830,  43.54860
 -81.80089,  43.57102
 -81.80610,  43.59343
 -81.80366,  43.61591
 -81.81099,  43.63829
 -81.80419,  43.66083
 -81.81010,  43.68322
 -81.80289,  43.70575
 -81.80444,  43.72819
 -81.80340,  43.75066
 -81.80647,  43.77308
 -81.80941,  43.79550
 -81.80610,  43.81799
 -81.80975,  43.84040
 -81.80830,  43.86287
 -81.81704,  43.88523
 -81.81554,  43.90770
 -81.82980,  43.93000
 -81.82549,  43.95250
 -81.83279,  43.97134
 -81.83354,  43.97486
 -81.83378,  43.99730
 -81.83340,  44.00081
 -81.82972,  44.01980
 -81.83409,  44.03422
 -81.83539,  44.04218
 -81.83437,  44.04771
 -81.82838,  44.06472
 -81.83502,  44.07874
 -81.83726,  44.08707
 -81.83535,  44.09468
 -81.82790,  44.10962
 -81.83612,  44.13145
 -81.83624,  44.13197
 -81.83614,  44.13242
 -81.82630,  44.15453
 -81.82919,  44.17694
 -81.82350,  44.19945
 -81.81898,  44.22194
 -81.81950,  44.24439
 -81.82136,  44.26681
 -81.82948,  44.28917
 -81.82705,  44.31163
 -81.83366,  44.33400
 -81.83009,  44.35648
 -81.83251,  44.37890
 -81.82976,  44.40137
 -81.82831,  44.42382
 -81.82809,  44.44627
 -81.82846,  44.46870
 -81.82924,  44.49113
 -81.82834,  44.51358
 -81.82688,  44.53603
 -81.82153,  44.55853
 -81.81406,  44.57999
 -81.81327,  44.58105
 -81.81288,  44.60349
 -81.80244,  44.62603
 -81.80141,  44.64848
 -81.80363,  44.67089
 -81.80338,  44.69333
 -81.80586,  44.71573
 -81.80253,  44.73819
 -81.78621,  44.75998
 -81.78522,  44.76081
 -81.76971,  44.78339
 -81.75681,  44.80596
 -81.75564,  44.81130
 -81.74989,  44.82846
 -81.74735,  44.85091
 -81.74229,  44.87339
 -81.73954,  44.89584
 -81.73564,  44.91830
 -81.73437,  44.94074
 -81.72663,  44.94598
 -81.70335,  44.96346
 -81.69553,  44.97663
 -81.68778,  44.98604
 -81.68495,  45.00849
 -81.66477,  45.02793
 -81.66364,  45.03111
 -81.66493,  45.03698
 -81.67735,  45.05341
 -81.67225,  45.07587
 -81.67433,  45.09827
 -81.67475,  45.12069
 -81.66671,  45.13316
 -81.66463,  45.14321
 -81.66023,  45.16566
 -81.65144,  45.18816
 -81.64857,  45.21060
 -81.64715,  45.23303
 -81.64494,  45.25547
 -81.64680,  45.27787
 -81.64307,  45.30032
 -81.63821,  45.31449
 -81.63335,  45.32282
 -81.62341,  45.34532
 -81.61401,  45.36781
 -81.60751,  45.38120
 -81.60091,  45.39035
 -81.59222,  45.41283
 -81.58592,  45.43530
 -81.57704,  45.45778
 -81.58051,  45.48016
 -81.57745,  45.48896
 -81.56667,  45.50268
 -81.55596,  45.52518
 -81.54620,  45.53219
 -81.52876,  45.54781
 -81.51456,  45.55385
 -81.48280,  45.56896
 -81.48161,  45.57058
 -81.47270,  45.59305
 -81.46699,  45.61550
 -81.45948,  45.63796
 -81.46164,  45.66034
 -81.45748,  45.68278
 -81.45451,  45.70520
 -81.45293,  45.70910
 -81.44735,  45.72766
 -81.43802,  45.75012
 -81.42165,  45.76403
 -81.39678,  45.77282
 -81.38976,  45.77837
 -81.35777,  45.78846
 -81.32572,  45.79359
 -81.32015,  45.79572
 -81.29384,  45.81223
 -81.28558,  45.81833
 -81.26193,  45.83101
 -81.25424,  45.84091
 -81.23040,  45.86345
 -81.23017,  45.86370
 -81.21745,  45.88591
 -81.19844,  45.90287
 -81.19462,  45.90842
 -81.16651,  45.92610
 -81.13891,  45.93110
 -81.13438,  45.93174
 -81.10223,  45.93629
 -81.07008,  45.94193
 -81.05293,  45.95388
 -81.03802,  45.95860
 -81.00587,  45.96618
 -80.97366,  45.96653
 -80.94147,  45.96891
 -80.90926,  45.96960
 -80.87706,  45.97277
 -80.87018,  45.97692
 -80.85345,  45.99935
 -80.84508,  46.01612
 -80.84122,  46.02177
 -80.83031,  46.04419
 -80.82420,  46.06659
 -80.81761,  46.08899
 -80.81326,  46.10550
 -80.80730,  46.11139
 -80.78519,  46.13382
 -80.78111,  46.13511
 -80.74882,  46.13984
 -80.71654,  46.14605
 -80.68426,  46.15582
 -80.68333,  46.15638
 -80.65198,  46.17275
 -80.62889,  46.17881
 -80.61968,  46.18773
 -80.58736,  46.19558
 -80.55503,  46.19579
 -80.52317,  46.17886
 -80.52269,  46.17878
 -80.52242,  46.17886
 -80.50581,  46.20124
 -80.49035,  46.21141
 -80.47942,  46.22362
 -80.46650,  46.24599
 -80.46942,  46.26837
 -80.45793,  46.28176
 -80.45425,  46.29074
 -80.42709,  46.31310
 -80.42550,  46.31426
 -80.40511,  46.33546
 -80.39304,  46.34454
 -80.36060,  46.35391
 -80.34094,  46.35775
 -80.32816,  46.36001
 -80.29575,  46.35890
 -80.28725,  46.35767
 -80.26334,  46.35524
 -80.23099,  46.34254
 -80.19856,  46.34394
 -80.16620,  46.33605
 -80.14899,  46.33496
 -80.13380,  46.33406
 -80.12907,  46.33490
 -80.10136,  46.33859
 -80.07052,  46.33471
 -80.06898,  46.33445
 -80.06828,  46.33470
 -80.03645,  46.35000
 -80.02361,  46.35690
 -80.00380,  46.37773
 -80.00268,  46.37920
 -79.99719,  46.40154
 -79.99320,  46.42390
 -79.98872,  46.44626
 -79.97635,  46.46858
 -79.97043,  46.48030
 -79.95730,  46.49086
 -79.93778,  46.49659
 -79.90530,  46.49519
 -79.88263,  46.49051
 -79.87291,  46.48545
 -79.86430,  46.46805
 -79.85217,  46.44561
 -79.84614,  46.42321
 -79.84132,  46.40582
 -79.83938,  46.40079
 -79.82590,  46.37835
 -79.80936,  46.36446
 -79.79035,  46.35577
 -79.77711,  46.35044
 -79.74477,  46.34473
 -79.71245,  46.33767
 -79.70084,  46.33285
 -79.68019,  46.32655
 -79.65401,  46.31017
 -79.64814,  46.30183
 -79.63766,  46.28767
 -79.63250,  46.26526
 -79.62527,  46.24282
 -79.62753,  46.22047
 -79.62623,  46.19807
 -79.62556,  46.17568
 -79.62769,  46.15332
 -79.62309,  46.13089
 -79.62826,  46.10855
 -79.62252,  46.08612
 -79.62845,  46.06378
 -79.62429,  46.04136
 -79.63024,  46.01902
 -79.63472,  45.99666
 -79.64864,  45.97437
 -79.65289,  45.97136
 -79.68531,  45.95647
 -79.71756,  45.95323
 -79.72865,  45.95250
 -79.74981,  45.95008
 -79.75840,  45.95268
 -79.78191,  45.95856
 -79.81396,  45.97189
 -79.84630,  45.96120
 -79.85040,  45.95321
 -79.85958,  45.93087
 -79.87342,  45.90854
 -79.87916,  45.89912
 -79.91126,  45.90667
 -79.93291,  45.88644
 -79.94334,  45.86410
 -79.94386,  45.86277
 -79.95250,  45.84175
 -79.94419,  45.82771
 -79.93955,  45.81929
 -79.92913,  45.79685
 -79.91252,  45.78045
 -79.88033,  45.78749
 -79.87203,  45.77417
 -79.85334,  45.75167
 -79.84876,  45.73836
 -79.84620,  45.72924
 -79.84573,  45.70683
 -79.84297,  45.68442
 -79.84464,  45.66203
 -79.84245,  45.63961
 -79.84087,  45.61721
 -79.83525,  45.59476
 -79.83012,  45.57233
 -79.82198,  45.54989
 -79.81909,  45.52782
 -79.81893,  45.52747
 -79.80731,  45.50499
 -79.80040,  45.48255
 -79.79739,  45.46012
 -79.79776,  45.43771
 -79.79252,  45.41528
 -79.79208,  45.39287
 -79.78887,  45.38017
 -79.78393,  45.37040
 -79.77319,  45.34792
 -79.75763,  45.32716
 -79.75626,  45.32541
 -79.72601,  45.30745
 -79.71770,  45.30276
 -79.69707,  45.28020
 -79.69457,  45.27469
 -79.69154,  45.25775
 -79.67926,  45.23525
 -79.68769,  45.21289
 -79.68055,  45.19043
 -79.67806,  45.16800
 -79.66440,  45.15417
 -79.66088,  45.14547
 -79.66045,  45.12304
 -79.65875,  45.10061
 -79.65611,  45.07817
 -79.65777,  45.05577
 -79.65403,  45.03332
 -79.65407,  45.01089
 -79.65070,  44.98845
 -79.64482,  44.96598
 -79.64177,  44.94353
 -79.63634,  44.92107
 -79.63601,  44.91729
 -79.63363,  44.89863
 -79.63202,  44.87619
 -79.62733,  44.85373
 -79.63153,  44.83134
 -79.62699,  44.80888
 -79.63438,  44.78650
 -79.62919,  44.76403
 -79.63672,  44.74165
 -79.63395,  44.71921
 -79.63914,  44.69727
 -79.63922,  44.69681
 -79.64038,  44.67439
 -79.63976,  44.65366
 -79.63968,  44.65195
 -79.63979,  44.65132
 -79.64260,  44.62954
 -79.64028,  44.61680
 -79.63789,  44.60707
 -79.64068,  44.58863
 -79.64112,  44.58466
 -79.64075,  44.58336
 -79.63194,  44.56216
 -79.63103,  44.53972
 -79.62514,  44.51724
 -79.62259,  44.49478
 -79.62091,  44.47234
 -79.61828,  44.44988
 -79.61509,  44.42742
 -79.61297,  44.40496
 -79.61192,  44.40108
 -79.60284,  44.38245
 -79.58697,  44.35988
 -79.58134,  44.34534
 -79.57722,  44.33737
 -79.55029,  44.32467
 -79.53264,  44.31458
 -79.51917,  44.30858
 -79.48947,  44.29178
 -79.48812,  44.28987
 -79.47900,  44.26925
 -79.47189,  44.24675
 -79.47027,  44.22429
 -79.47289,  44.20186
 -79.46612,  44.17936
 -79.46648,  44.15691
 -79.45920,  44.14663
 -79.45553,  44.13438
 -79.45963,  44.12110
 -79.46658,  44.11203
 -79.46008,  44.09425
 -79.45936,  44.08952
 -79.46022,  44.08633
 -79.47519,  44.06721
 -79.47577,  44.04475
 -79.47487,  44.02230
 -79.46164,  44.00192
 -79.46111,  43.99973
 -79.45629,  43.97724
 -79.45126,  43.95475
 -79.44675,  43.93226
 -79.44273,  43.90978
 -79.44249,  43.88733
 -79.43778,  43.86483
 -79.43987,  43.84240
 -79.43714,  43.81992
 -79.43961,  43.79749
 -79.44107,  43.77505
 -79.44501,  43.75263
 -79.44804,  43.73021
 -79.44925,  43.70776
 -79.45035,  43.68531
 -79.45106,  43.66286
 -79.45103,  43.64040
 -79.45436,  43.61797
 -79.45872,  43.59555
 -79.46437,  43.57315
 -79.46889,  43.56791
 -79.50016,  43.55121
 -79.50105,  43.55101
 -79.53128,  43.54279
 -79.54992,  43.52895
 -79.56256,  43.52302
 -79.58141,  43.50674
 -79.59400,  43.49092
 -79.59765,  43.48441
 -79.59764,  43.46195
 -79.60425,  43.43954
 -79.59987,  43.41705
 -79.59881,  43.39458
 -79.59552,  43.38699
 -79.58717,  43.37203
 -79.56516,  43.35091
 -79.56232,  43.34937
 -79.54890,  43.32680
 -79.55015,  43.30435
 -79.55036,  43.28189
 -79.55363,  43.25945
 -79.55544,  43.23700
 -79.53625,  43.22298
 -79.52074,  43.21426
 -79.50579,  43.19963
 -79.47488,  43.20540
 -79.46438,  43.19131
 -79.44450,  43.17964
 -79.42898,  43.16853
 -79.41405,  43.15863
 -79.38472,  43.14565
 -79.38351,  43.14405
 -79.35590,  43.12291
 -79.35321,  43.11731
 -79.34298,  43.10031
 -79.33719,  43.07779
 -79.32360,  43.05519
 -79.32359,  43.05518
 -79.32352,  43.03271
 -79.29361,  43.01566
 -79.28467,  43.00986
 -79.26315,  43.00182
 -79.24576,  42.98698
 -79.23280,  42.98335
 -79.20251,  42.96404
 -79.20249,  42.96402
 -79.17460,  42.94126
 -79.17233,  42.93847
 -79.14185,  42.92804
 -79.11123,  42.92528
 -79.08070,  42.91832
 -79.07980,  42.91768
 -79.05218,  42.89488
 -79.05083,  42.88270
 -79.04996,  42.87238
 -79.05120,  42.86648
 -79.05412,  42.84996
 -79.06075,  42.82756
 -79.07411,  42.80526
 -79.08342,  42.79678
 -79.09573,  42.78305
 -79.11454,  42.77422
 -79.13486,  42.76104
 -79.14574,  42.74677
 -79.15036,  42.73874
 -79.15952,  42.71638
 -79.17732,  42.70018
 -79.18332,  42.69417
 -79.18755,  42.67175
 -79.19936,  42.64941
 -79.20267,  42.62696
 -79.20105,  42.60447
 -79.19308,  42.58191
 -79.17999,  42.57231
 -79.16482,  42.55912
 -79.15472,  42.53653
 -79.17083,  42.51423
 -79.18130,  42.50890
 -79.19910,  42.49208
 -79.19072,  42.46951
 -79.18269,  42.44694
 -79.18263,  42.44509
 -79.17810,  42.42441
 -79.18324,  42.41538
 -79.18583,  42.40202
 -79.19212,  42.37962
 -79.19025,  42.35712
 -79.19466,  42.33469
 -79.19603,  42.31223
 -79.20226,  42.28982
 -79.20139,  42.26733
 -79.18891,  42.24472
 -79.18681,  42.24280
 -79.18575,  42.24468
 -79.17524,  42.26704
 -79.15548,  42.28849
 -79.15527,  42.28929
 -79.15539,  42.29299
 -79.16190,  42.31185
 -79.15488,  42.31733
 -79.14384,  42.33411
 -79.13898,  42.35654
