 -80.02402,  40.63258
 -80.01911,  40.62766
 -79.98946,  40.63008
 -79.95997,  40.61514
 -79.95168,  40.60975
 -79.94099,  40.58722
 -79.93919,  40.56473
 -79.96057,  40.54387
 -79.96225,  40.54236
 -79.96059,  40.54078
 -79.93113,  40.52718
 -79.92789,  40.51970
 -79.93124,  40.51520
 -79.93389,  40.49725
 -79.93452,  40.47477
 -79.94292,  40.45233
 -79.95339,  40.42990
 -79.93210,  40.41792
 -79.91904,  40.40725
 -79.90343,  40.38468
 -79.90289,  40.38446
 -79.87357,  40.36373
 -79.87039,  40.36202
 -79.85782,  40.33947
 -79.84446,  40.32471
 -79.83657,  40.31685
 -79.82293,  40.29429
 -79.82059,  40.27179
 -79.82376,  40.24933
 -79.82635,  40.22686
 -79.83537,  40.20444
 -79.84576,  40.19663
 -79.87526,  40.18911
 -79.88041,  40.18222
 -79.87548,  40.16632
 -79.86756,  40.15966
 -79.87561,  40.15334
 -79.88053,  40.13726
 -79.87579,  40.13411
 -79.84640,  40.13304
 -79.81702,  40.13036
 -79.78761,  40.13193
 -79.75839,  40.11497
 -79.75769,  40.11403
 -79.74451,  40.09145
 -79.72943,  40.07805
 -79.70417,  40.06869
 -79.70019,  40.06688
 -79.68476,  40.04607
 -79.68146,  40.02356
 -79.67159,  40.00519
 -79.66458,  40.00096
 -79.64706,  39.97834
 -79.64263,  39.97540
 -79.61349,  39.96116
 -79.60497,  39.95553
 -79.59492,  39.93296
 -79.58988,  39.91045
 -79.59216,  39.88799
 -79.59084,  39.86550
 -79.61506,  39.84542
 -79.61657,  39.84322
 -79.61530,  39.82716
 -79.60248,  39.82063
 -79.58633,  39.80580
 -79.58456,  39.79800
 -79.57430,  39.77544
 -79.57599,  39.75297
 -79.56714,  39.73042
 -79.55818,  39.72808
 -79.55013,  39.73027
 -79.53316,  39.75261
 -79.52855,  39.75512
 -79.52276,  39.75252
 -79.50681,  39.72989
 -79.51194,  39.70746
 -79.52937,  39.68513
 -79.50442,  39.66243
 -79.50092,  39.64942
 -79.49004,  39.63982
 -79.47428,  39.61721
 -79.47231,  39.61211
 -79.45807,  39.59457
 -79.44350,  39.58824
 -79.41681,  39.57170
 -79.41462,  39.57106
 -79.38661,  39.54893
 -79.38589,  39.54533
 -79.36588,  39.52624
 -79.35711,  39.52384
 -79.32816,  39.51294
 -79.29919,  39.50417
 -79.27002,  39.50600
 -79.26031,  39.50264
 -79.24632,  39.48000
 -79.27088,  39.45910
 -79.27175,  39.45781
 -79.27349,  39.43534
 -79.27135,  39.43422
 -79.25912,  39.43518
 -79.24204,  39.44468
 -79.23539,  39.43492
 -79.21352,  39.41459
 -79.20909,  39.41214
 -79.19306,  39.38948
 -79.19099,  39.36697
 -79.21484,  39.34639
 -79.21593,  39.34478
 -79.22465,  39.32241
 -79.24471,  39.30361
 -79.24725,  39.30019
 -79.24485,  39.29596
 -79.23468,  39.27757
 -79.21643,  39.26382
 -79.19382,  39.27710
 -79.19157,  39.29955
 -79.18648,  39.31028
 -79.15759,  39.30230
 -79.15607,  39.29913
 -79.15467,  39.27663
 -79.15819,  39.27263
 -79.18736,  39.26588
 -79.19674,  39.25466
 -79.18868,  39.23209
 -79.18803,  39.23170
 -79.15916,  39.22427
 -79.13024,  39.21954
 -79.12185,  39.20880
 -79.13076,  39.19429
 -79.13171,  39.18645
 -79.13100,  39.18277
 -79.11207,  39.16373
 -79.13183,  39.14227
 -79.13218,  39.14149
 -79.13190,  39.13870
 -79.10292,  39.13863
 -79.07394,  39.13897
 -79.06595,  39.14066
 -79.05827,  39.16304
 -79.04410,  39.17885
 -79.01511,  39.17814
 -78.98636,  39.16777
 -78.96645,  39.16182
 -78.95756,  39.15928
 -78.93447,  39.13889
 -78.93978,  39.11649
 -78.95892,  39.10047
 -78.97260,  39.09447
 -78.95923,  39.08691
 -78.94877,  39.07166
 -78.93536,  39.04900
 -78.93498,  39.02652
 -78.93192,  39.01617
 -78.90863,  39.00367
 -78.90336,  39.00087
 -78.88950,  38.98092
 -78.87502,  38.97689
 -78.84854,  38.98032
 -78.84598,  38.98240
 -78.84381,  38.98025
 -78.81922,  38.95741
 -78.81778,  38.95371
 -78.78930,  38.93732
 -78.78428,  38.93441
 -78.76930,  38.91169
 -78.76129,  38.90298
 -78.75235,  38.88895
 -78.74937,  38.86644
 -78.74598,  38.84391
 -78.74077,  38.82135
 -78.73478,  38.81283
 -78.70626,  38.80062
 -78.67744,  38.80012
 -78.67293,  38.79778
 -78.65675,  38.77504
 -78.64980,  38.75644
 -78.64877,  38.75243
 -78.64198,  38.72985
 -78.64111,  38.70736
 -78.63587,  38.68480
 -78.62970,  38.66223
 -78.63371,  38.63983
 -78.62966,  38.61729
 -78.63409,  38.59489
 -78.63396,  38.57242
 -78.63643,  38.54998
 -78.63906,  38.52756
 -78.63834,  38.50508
 -78.64122,  38.48266
 -78.63899,  38.46016
 -78.64192,  38.43773
 -78.64223,  38.41527
 -78.64637,  38.39287
 -78.65328,  38.37053
 -78.66059,  38.36049
 -78.67922,  38.34849
 -78.68983,  38.33877
 -78.70934,  38.32652
 -78.71897,  38.31966
 -78.74791,  38.30795
 -78.75498,  38.30478
 -78.77682,  38.29646
 -78.79919,  38.28301
 -78.80594,  38.27694
 -78.82283,  38.26090
 -78.83515,  38.25254
 -78.84711,  38.23881
 -78.86459,  38.21803
 -78.86798,  38.21666
 -78.89360,  38.20042
 -78.91847,  38.19493
 -78.92232,  38.19447
 -78.95090,  38.19458
 -78.95848,  38.19550
 -78.97935,  38.20075
 -79.00796,  38.19929
 -79.03654,  38.19934
 -79.06508,  38.20127
 -79.08217,  38.19717
 -79.09378,  38.19569
 -79.12247,  38.19062
 -79.13180,  38.19780
END
 -15.00000, -80.26000,  39.01492
 -80.25881,  39.03739
 -80.25903,  39.05986
 -80.23322,  39.07524
 -80.20428,  39.07582
 -80.18339,  39.05966
 -80.18253,  39.03719
 -80.18235,  39.01471
 -80.20464,  38.99702
 -80.23356,  38.99760
 -80.26000,  39.01492
END
 -15.00000, -79.01330,  39.02760
 -79.01411,  39.05008
 -79.01775,  39.05923
 -79.02133,  39.05018
 -79.02602,  39.02777
 -79.01857,  39.02205
 -79.01330,  39.02760
END
 -15.00000, -78.88863,  39.02586
 -78.88336,  39.04826
 -78.87314,  39.05462
 -78.86273,  39.04796
 -78.86098,  39.02546
 -78.87407,  39.01630
 -78.88863,  39.02586
END
 -15.00000, -79.82298,  39.08047
 -79.82786,  39.08588
 -79.83248,  39.08053
 -79.82805,  39.06699
 -79.82298,  39.08047
END
 -15.00000, -80.30912,  39.10491
 -80.31489,  39.12740
 -80.31649,  39.14987
 -80.30973,  39.17233
 -80.29072,  39.19320
 -80.28455,  39.19475
 -80.26169,  39.20249
 -80.24577,  39.19466
