00639, -71.3944,  43.3853,      76.
00642, -70.0546,  46.7437,    1416.
00645, -65.5360,  50.0619,    3346.
00648, -68.0220,  47.9044,     426.
00651, -71.5592,  43.5292,     546.
00654, -73.4236,  43.7543,     280.
00657, -63.0764,  52.7632,    4059.
00660, -69.6004,  44.7484,     284.
00663, -73.0829,  44.1628,     262.
00666, -64.5404,  46.1828,    7328.
00669, -64.1496,  47.7854,    3154.
00672, -67.2387,  44.9357,     673.
00675, -68.4084,  42.3525,     783.
00678, -68.1155,  46.5474,     220.
00681, -65.6636,  45.0252,    1715.
00684, -64.6104,  48.1124,    2090.
00687, -63.8803,  47.4552,    5281.
00690, -72.3508,  44.8661,     682.
00693, -67.8961,  46.9806,    1648.
00696, -73.2392,  42.3751,     155.
00699, -65.5432,  44.9098,      21.
00702, -66.1150,  48.6982,     590.
00705, -71.1733,  43.2942,     690.
00708, -64.4993,  44.8123,    6588.
00711, -69.1742,  45.8437,    1397.
00714, -66.6214,  44.3485,    2175.
00717, -67.6255,  40.5938,    2609.
00720, -69.4926,  47.9304,      94.
00723, -66.7315,  41.2546,    2626.
00726, -64.1975,  53.1421,    2044.
00729, -69.9670,  38.3668,    1421.
00732, -70.1263,  46.7258,     361.
00735, -68.3471,  40.8991,    4666.
00738, -70.7295,  43.8650,    1282.
00741, -63.8706,  51.7569,    3943.
00744, -68.9315,  40.6646,    1800.
00747, -67.9444,  41.6917,     523.
00750, -68.9098,  44.0116,    1501.
00753, -69.1572,  41.9871,     515.
00756, -70.0217,  45.1678,    1114.
00759, -71.8079,  42.9611,      96.
00762, -69.4466,  39.7497,     957.
00765, -66.9380,  51.4831,    1256.
00768, -66.1852,  48.1601,    1722.
00771, -70.1499,  43.1734,    1068.
00774, -67.1682,  47.3170,    1466.
00777, -69.3002,  40.5944,    1114.
00780, -68.4370,  41.1300,    2759.
00783, -67.4038,  44.4604,    1955.
00786, -72.2123,  46.1331,     143.
00789, -61.6961,  57.7606,    2884.
00792, -65.3964,  45.4427,    2036.
00795, -72.1900,  46.3104,      89.
00798, -67.1080,  47.2309,    1944.
00801, -68.4525,  44.9812,    1548.
00804, -64.0383,  44.9666,    5247.
00807, -67.7056,  45.0695,     804.
00810, -66.9386,  43.8535,    1648.
00813, -65.5534,  47.0596,    1479.
00816, -71.1798,  45.3915,     151.
00819, -65.8145,  41.1019,    4063.
00822, -70.8790,  42.2329,      18.
00825, -66.8451,  41.2267,    2836.
00828, -66.5884,  50.2805,    1355.
00831, -68.0678,  48.4473,    2820.
00834, -70.3529,  43.8538,    1225.
00837, -66.3415,  47.2736,    3489.
00840, -70.9303,  43.0172,      24.
00843, -65.8065,  49.6103,    2529.
00846, -65.8284,  46.3880,    2433.
00849, -69.7951,  44.5449,     880.
00852, -67.8528,  43.9067,    1659.
00855, -65.5999,  47.3871,    3794.
00858, -71.9529,  44.6464,     741.
00861, -72.0315,  48.1938,     792.
00864, -70.4480,  45.7551,    1030.
00867, -73.1355,  44.0401,     863.
00870, -70.4489,  46.3266,    1061.
00873, -70.9503,  45.9736,    1073.
00876, -66.3310,  49.5336,    2846.
00879, -64.6193,  45.9321,    2238.
00882, -70.0324,  42.8292,     370.
00885, -67.9300,  43.1240,    2315.
00888, -71.4811,  45.7939,    1436.
00891, -71.4331,  45.4245,    1202.
00894, -69.7182,  42.6562,     578.
00897, -69.2173,  47.0835,    1990.
00900, -65.5440,  43.3858,    2615.
00903, -63.7054,  46.4034,    6481.
00906, -64.2439,  48.3312,    4824.
00909, -69.5240,  42.0874,     870.
00912, -70.8226,  44.6095,     719.
00915, -66.8701,  49.8826,     450.
00918, -71.8705,  47.2036,     220.
00921, -66.4019,  45.3169,     562.
00924, -65.9151,  43.3658,    2930.
00927, -68.0577,  42.8133,    1557.
00930, -70.5436,  46.1109,    1019.
00933, -69.3412,  44.0464,    1810.
00936, -61.8524,  55.6624,    2589.
00939, -63.9908,  51.6441,    7548.
00942, -64.8745,  45.7121,    3855.
00945, -67.2307,  44.4554,    2163.
00948, -68.8540,  43.3728,    1157.
00951, -65.7883,  48.3540,    1835.
00954, -72.9828,  45.5135,     544.
00957, -71.1660,  43.7308,     290.
00960, -67.2878,  41.1675,    3377.
00963, -69.1506,  42.0462,     602.
00966, -71.5450,  48.6962,     384.
00969, -73.1971,  42.5739,     657.
00972, -68.1922,  41.2550,    2745.
00975, -70.2853,  43.2240,    1244.
00978, -68.1187,  40.7270,    2761.
00981, -63.9836,  46.2729,    5665.
00984, -69.7780,  47.7046,     259.
00987, -66.4298,  42.8030,    2680.
00990, -64.0557,  45.0756,    5684.
00993, -71.9497,  43.3761,      75.
00996, -64.4803,  46.9883,    2170.
00999, -64.4360,  45.2697,    4871.
01002, -66.7304,  47.0935,    1956.
01005, -69.1668,  40.1869,     435.
01008, -67.2339,  49.4567,    1506.
01011, -68.7000,  45.4314,     431.
01014, -73.9891,  43.2180,     437.
01017, -64.5638,  49.9491,    2214.
01020, -70.8895,  44.1314,     144.
01023, -65.8869,  41.8197,    2397.
01026, -68.7644,  47.6747,     918.
01029, -64.6920,  48.2086,    3403.
01032, -67.8484,  45.6328,    1646.
01035, -64.8997,  45.0997,    2166.
01038, -68.2596,  40.3354,    3218.
01041, -67.0224,  43.5928,    1661.
01044, -71.4987,  44.4267,    1275.
01047, -67.5469,  45.5448,    1987.
01050, -66.7109,  43.1823,    2066.
01053, -67.2422,  43.9867,    2338.
01056, -66.8384,  44.6652,    1518.
01059, -66.9167,  43.0904,    1572.
01062, -70.4879,  47.6329,     978.
01065, -66.5179,  42.9756,    2485.
01068, -72.3306,  43.9412,    1103.
01071, -72.5014,  46.7798,     248.
01074, -71.0306,  45.9162,    1027.
01077, -63.7449,  50.3092,    5489.
01080, -67.2273,  47.0484,    1119.
01083, -70.8113,  40.5384,     428.
01086, -70.3648,  47.5312,     153.
01089, -74.0173,  42.5404,     147.
01092, -70.8196,  49.1264,    1181.
01095, -64.6907,  47.8599,    1454.
01098, -64.3000,  45.3571,    2954.
01101, -73.7026,  43.8704,      28.
01104, -67.7446,  42.6223,     322.
01107, -69.6216,  48.1924,     155.
01110, -71.1340,  41.7868,     109.
01113, -66.4853,  48.2421,    2413.
01116, -64.8344,  46.8323,    2343.
01119, -70.4273,  42.7531,     125.
01122, -66.1425,  44.5216,    1758.
01125, -67.1563,  41.2203,    2060.
01128, -72.3826,  45.9745,     198.
01131, -68.3245,  42.9436,    1247.
01134, -72.5061,  43.8872,     105.
01137, -65.0158,  47.8815,    1671.
01140, -71.8080,  45.0716,     455.
01143, -64.6716,  53.4293,    3010.
01146, -65.4372,  47.6938,    3312.
01149, -67.7791,  46.3489,     585.
01152, -71.7849,  44.7947,     535.
01155, -65.0928,  45.4091,    1313.
01158, -67.0896,  47.4904,    1935.
01161, -69.0308,  47.0584,      20.
01164, -66.5812,  43.2784,    1598.
01167, -70.9971,  45.3132,     998.
01170, -67.3322,  45.8597,    1029.
01173, -65.6277,  44.4323,    2837.
01176, -69.0014,  42.6111,    1662.
01179, -65.0541,  44.3485,    5392.
01182, -72.4416,  47.4580,      25.
01185, -68.6537,  43.0920,    2104.
01188, -67.0419,  48.2748,     674.
01191, -71.2610,  46.5513,     739.
01194, -70.9925,  41.3089,     509.
01197, -70.4703,  43.3420,     471.
01200, -66.4474,  41.0598,    2388.
01203, -66.7689,  42.7912,    2277.
01206, -67.8572,  39.4292,     897.
01209, -68.2977,  43.9504,     620.
01212, -71.8839,  46.4299,     373.
01215, -62.6124,  54.1878,    8003.
01218, -70.8389,  42.3773,     109.
01221, -69.3401,  36.9246,    1632.
01224, -64.9753,  50.0780,    2981.
01227, -70.7616,  45.6438,    1018.
01230, -67.0018,  46.8728,    1899.
01233, -68.0267,  40.4046,    2399.
01236, -64.3954,  51.1472,    2667.
01239, -67.9565,  44.7117,     886.
01242, -63.9749,  51.1821,    4718.
01245, -64.9703,  47.3561,    2772.
01248, -66.1745,  46.7901,    2368.
01251, -66.3592,  48.5783,     323.
01254, -67.7098,  45.7520,    1114.
01257, -64.7040,  45.8069,    3914.
01260, -72.2111,  42.8349,     817.
01263, -64.0225,  46.8069,    5916.
01266, -59.4223,  56.4210,    8102.
01269, -66.2701,  46.4928,     597.
01272, -72.1740,  45.9373,     951.
01275, -66.6421,  41.3449,    1417.
01278, -71.0412,  45.1195,    1518.
01281, -70.0177,  46.5688,    1585.
01284, -64.6347,  45.0710,    2423.
01287, -67.5674,  45.4502,     911.
01290, -70.5505,  41.5413,      56.
01293, -71.4714,  45.6903,     419.
01296, -68.1688,  39.9021,    1965.
01299, -69.3991,  49.4663,     345.
01302, -64.5237,  46.9326,    1926.
01305, -73.2305,  45.5059,      29.
01308, -72.2798,  44.1116,     863.
01311, -69.2577,  44.3831,     946.
01314, -64.0562,  50.3857,    4883.
01317, -71.2197,  45.3432,     349.
01320, -72.2334,  46.5021,     651.
01323, -64.7158,  47.6107,    3493.
01326, -72.4400,  45.2063,    1180.
01329, -67.4435,  44.1063,    2235.
01332, -65.7282,  48.8211,    2288.
01335, -72.2935,  45.8576,     286.
01338, -64.5089,  46.7204,    2842.
01341, -66.1999,  41.2394,    2911.
01344, -69.2481,  44.8040,     680.
01347, -66.6888,  46.2341,     823.
01350, -64.1655,  48.1752,    2148.
01353, -68.2298,  44.9846,    1582.
01356, -65.2946,  49.5368,    2178.
01359, -69.1677,  44.6764,    1091.
01362, -67.8924,  44.2565,    1323.
01365, -68.8045,  47.4558,     542.
01368, -64.6538,  45.0177,    2908.
01371, -65.2952,  44.5811,    2194.
01374, -63.2638,  51.8818,    5697.
01377, -69.9762,  46.9726,     651.
01380, -70.1464,  48.7745,    1327.
01383, -64.4203,  44.4326,    4230.
01386, -66.8226,  43.2325,     495.
01389, -66.0628,  46.8114,    2883.
01392, -67.3258,  46.8717,    1662.
01395, -72.3401,  41.8468,     102.
01398, -67.6799,  45.9822,    1857.
01401, -71.3097,  49.5897,      54.
01404, -63.8737,  47.8789,    4560.
01407, -67.2891,  47.1956,     874.
01410, -64.3552,  47.3807,    2920.
01413, -68.9574,  41.4536,     779.
01416, -65.6982,  42.2197,    2437.
01419, -65.2469,  48.3952,    2042.
01422, -71.3492,  45.4068,     852.
01425, -67.1495,  47.3936,    1434.
01428, -72.9532,  44.0403,     770.
01431, -69.5160,  48.3832,    1289.
01434, -69.1025,  43.1477,     867.
01437, -66.4745,  44.9275,    2679.
01440, -64.5226,  46.3165,    2351.
01443, -67.4721,  49.3009,    2971.
01446, -73.1115,  46.0304,      59.
01449, -71.5976,  44.9380,     113.
01452, -68.4189,  46.7049,     933.
01455, -70.8637,  44.3337,    1314.
01458, -72.8144,  45.8072,     963.
01461, -67.1126,  50.3735,     849.
01464, -63.9165,  46.4548,    6485.
01467, -65.5553,  44.4470,    2969.
01470, -69.1744,  47.6844,     198.
01473, -64.7222,  48.7728,    1805.
01476, -64.7499,  47.2646,    2531.
01479, -67.6327,  42.4451,     754.
01482, -69.2257,  48.7066,     159.
01485, -66.6356,  48.5748,    2274.
01488, -66.9059,  43.1091,    2093.
01491, -63.5137,  53.9519,    5434.
01494, -68.5487,  41.2144,     140.
01497, -69.8313,  43.0869,    1096.
01500, -63.6363,  53.8138,    4958.
01503, -66.6219,  48.5353,    1854.
01506, -68.1691,  37.6089,    1600.
01509, -67.2396,  50.2741,    1980.
01512, -66.8117,  46.1211,    2182.
01515, -70.2393,  48.2981,     365.
01518, -64.4005,  47.3570,    2213.
01521, -62.4954,  53.6629,    3832.
01524, -65.1052,  44.1074,    3151.
01527, -65.0533,  47.6396,    6233.
01530, -67.6345,  48.7995,    2002.
01533, -67.1909,  48.3922,    1055.
01536, -63.9663,  48.1703,    7351.
01539, -66.8661,  42.0127,    2504.
01542, -64.0598,  46.6531,    4917.
01545, -67.3239,  46.5206,     270.
01548, -68.5094,  42.5435,      67.
01551, -66.0115,  46.2329,     958.
01554, -65.0588,  44.0456,    2354.
01557, -72.3332,  46.1262,     194.
01560, -71.9570,  44.2195,    1320.
01563, -63.7573,  49.1944,    5798.
01566, -64.4839,  45.5278,    4540.
01569, -69.7969,  43.4298,    1033.
01572, -67.1298,  43.3736,    1800.
01575, -67.7336,  47.6903,    1655.
01578, -66.3375,  47.4635,    3126.
01581, -64.0578,  49.8882,    4906.
01584, -67.4340,  42.6608,    1388.
01587, -70.3896,  47.3327,     321.
01590, -67.5558,  41.5189,    2618.
01593, -67.5763,  45.3007,     122.
01596, -68.1778,  49.4460,    1818.
01599, -71.4165,  46.1174,     671.
01602, -66.4618,  46.9610,    1548.
