00165, -46.5024,  41.8109,    1382.
00168, -57.5264,  41.8084,     429.
00171, -54.3884,  38.9319,    2149.
00174, -47.0006,  48.1224,    2546.
00177, -51.8375,  63.2619,    3445.
00180, -42.3934,  46.9253,    3156.
00183, -49.8717,  44.0917,     463.
00186, -53.0176,  59.4776,     955.
00189, -51.4102,  42.1837,    2349.
00192, -51.9074,  46.4426,    1540.
00195, -41.2857,  45.9757,    3769.
00198, -47.6725,  42.6983,      55.
00201,   5.3725,  56.4397,    6044.
00204, -44.4181,  42.4425,    2203.
00207, -50.8763,  44.5802,    1957.
00210, -53.0273,  41.1877,    1566.
00213, -55.6512,  41.2147,    1517.
00216, -54.0128,  39.9541,    2260.
00219, -50.7045,  42.0181,    2897.
00222, -52.6076,  43.5902,     365.
00225, -44.6518,  43.0346,    2136.
00228, -50.0923,  41.4200,    3220.
00231, -47.9120,  44.6917,     206.
00234, -55.5659,  46.1834,     165.
00237, -52.1535,  39.7792,     604.
00240, -19.9440,  64.8980,    7637.
00243,   1.8420,  57.6384,    7341.
00246, -55.8305,  40.3946,    1861.
00249, -64.9055,  36.7617,     705.
00252, -47.6785,  49.7319,    3445.
00255, -50.8332,  45.7822,    1416.
00258, -51.2168,  47.0622,    1213.
00261, -44.5802,  43.2551,    1568.
00264, -48.6781,  43.3347,     775.
00267, -49.4817,  43.0962,    2275.
00270, -51.9692,  44.2077,    1265.
00273, -52.9947,  43.2503,    2306.
00276, -52.0569,  40.7857,    2278.
00279, -54.8589,  38.1403,     717.
00282, -56.7885,  40.2909,     343.
00285, -56.7863,  42.7240,     193.
00288, -47.1105,  43.2716,    1085.
00291, -49.6817,  44.2533,    2129.
00294, -47.8909,  45.1581,    1251.
00297, -21.0636,  64.5712,    5653.
00300, -47.9792,  48.3530,    2346.
00303, -49.2350,  40.1128,    1857.
00306, -50.0097,  47.2780,    2063.
00309, -49.5740,  45.0822,    2586.
00312, -49.1391,  42.9541,     129.
00315, -47.7371,  40.4520,    5932.
00318, -53.4743,  39.5880,     587.
00321, -45.7511,  68.0677,    4858.
00324,  -5.5717,  61.0869,    7431.
00327, -48.2669,  50.0031,    3672.
00330, -46.8205,  48.5592,    2581.
00333, -51.0887,  37.2960,    3210.
00336, -46.0213,  46.3638,    2201.
00339, -50.8048,  42.6870,    4409.
00342,  -5.5032,  61.2092,    8985.
00345, -46.3331,  41.9010,     537.
00348, -46.8296,  48.8628,    3205.
00351, -49.3645,  40.7677,     887.
00354, -54.6284,  41.4887,     472.
00357, -52.4960,  57.0498,    2904.
00360, -56.0083,  36.6762,    2134.
00363, -49.7935,  44.1109,    3536.
00366, -46.6888,  68.1450,    3529.
00369, -48.4423,  66.5904,    4472.
00372, -39.5024,  48.8461,    3527.
00375, -54.0160,  43.0253,    1461.
00378, -46.0848,  43.7765,    1265.
00381, -48.0250,  68.3043,    4845.
00384, -54.4557,  40.4559,    1809.
00387, -16.3693,  62.6894,    5154.
00390, -51.4994,  45.6642,     922.
00393, -44.1222,  45.7383,    2654.
00396, -52.3859,  41.7240,    1891.
00399, -52.8994,  38.4871,     965.
00402, -51.7022,  44.0744,    1626.
00405, -57.5529,  35.5160,    1499.
00408,  -1.9931,  58.7070,    7176.
00411, -29.2940,  66.4538,    4410.
00414, -44.5055,  44.5449,    2075.
00417, -51.1538,  51.5108,    2028.
00420, -51.9470,  44.7517,     262.
00423, -52.7335,  45.5105,     525.
00426, -53.4328,  39.0314,     781.
00429, -48.1224,  52.5098,    6235.
00432,   6.4524,  54.7046,    7958.
00435, -51.8496,  46.4107,    1235.
00438, -55.9026,  44.4654,     390.
00441, -51.8440,  42.0656,    2550.
00444, -57.0580,  36.3236,    1977.
00447, -50.8416,  44.7327,    1173.
00450, -51.0110,  44.2221,       7.
00453, -52.8797,  40.5390,    1601.
00456, -51.4040,  41.9041,     458.
00459, -58.6280,  35.0674,    1707.
00462, -52.7387,  41.2021,     974.
00465, -55.1402,  47.9271,      96.
00468, -50.2130,  44.0728,    1266.
00471, -52.1630,  62.3471,    3420.
00474, -50.6045,  41.1458,    3704.
00477, -53.2944,  40.3471,     788.
00480, -57.6492,  35.9420,     896.
00483, -54.5237,  65.5294,    4238.
00486, -52.7707,  56.3284,    1543.
00489, -43.6173,  69.2855,    5076.
00492, -53.1888,  42.4315,    1066.
00495, -29.5759,  66.2882,    4891.
00498, -51.2601,  50.6631,    1753.
00501, -50.0357,  45.4404,    1651.
00504, -55.1044,  40.8376,     452.
00507,   3.9919,  55.7709,    9892.
00510, -53.2391,  41.5782,     668.
00513, -23.0091,  65.1128,    6332.
00516, -49.7924,  49.6222,    1907.
00519, -51.1642,  60.9018,    7186.
00522, -56.2211,  37.3278,      44.
00525,  -7.9926,  59.7122,    5081.
00528, -51.9363,  44.0429,     501.
00531, -53.0464,  57.5686,    3162.
00534, -50.0826,  42.9476,    3370.
00537, -11.1835,  62.8708,    7340.
00540, -49.9489,  51.8486,    3595.
00543, -10.8735,  62.9940,    8378.
00546, -54.4268,  53.5764,     892.
00549, -57.7581,  36.5794,     964.
00552, -57.7270,  39.7649,    1247.
00555, -50.3577,  53.3765,    3242.
00558, -52.5745,  39.7050,    2688.
00561, -51.7739,  45.3078,    1295.
00564, -45.9180,  48.2563,    3058.
00567, -49.4769,  40.1469,    2527.
00570, -47.9404,  50.2281,    3872.
00573, -17.4205,  62.9544,    4476.
00576, -56.0598,  40.1634,    1374.
00579, -57.5726,  39.4123,    2396.
00582, -30.8598,  67.8384,    7221.
00585, -54.4389,  41.9486,     126.
00588, -58.0601,  37.0515,    1846.
00591, -49.6160,  52.3516,    3835.
00594, -56.5255,  40.1258,    1004.
00597, -50.6555,  38.6540,    3519.
00600, -43.9980,  42.8610,    2340.
00603, -50.2415,  43.0831,     819.
00606, -52.9870,  41.1563,     243.
00609, -23.4940,  65.5775,    6614.
00612, -49.2444,  53.0176,    4827.
00615, -54.9793,  37.4999,     858.
00618, -53.0528,  39.0356,    1160.
00621, -54.7951,  39.1749,     948.
00624, -59.8492,  34.7856,    1497.
00627, -51.5964,  40.9650,    1949.
00630, -55.6106,  38.5038,     815.
00633,  -7.1686,  59.9214,    5934.
00636, -50.3516,  42.7294,    4312.
00639, -60.3376,  36.2666,      88.
00642, -52.0717,  44.4788,    1299.
00645, -47.5904,  67.3659,    4480.
00648, -51.5287,  46.9820,    1522.
00651, -59.0086,  36.8770,     215.
00654, -61.1190,  37.0462,    1156.
00657,   1.0075,  57.0886,    5842.
00660, -52.2898,  41.8280,    1960.
00663, -59.5618,  36.6283,    1265.
00666, -25.5843,  66.1697,    7337.
00669, -28.1537,  66.8633,    7229.
00672, -53.6974,  42.1994,    1830.
00675, -51.1002,  42.7815,    4768.
00678, -53.1382,  43.9511,    2298.
00681, -49.6003,  49.9761,    2698.
00684, -52.3298,  54.7940,    2481.
00687, -25.0514,  66.0706,    6813.
00690, -51.4228,  43.8931,    2052.
00693, -50.9725,  51.0317,    3018.
00696, -62.2420,  35.2169,    1020.
00699, -47.3128,  44.7265,    1394.
00702, -53.3606,  46.8260,     220.
00705, -54.0901,  38.4936,     781.
00708, -34.5402,  66.8095,    8065.
00711, -49.6829,  46.7751,    2064.
00714, -47.8505,  49.4590,    3666.
00717, -47.6624,  40.8898,    2152.
00720, -53.1655,  43.9464,     726.
00723, -44.5268,  42.5793,    1715.
00726, -38.5760,  64.8570,    1785.
00729, -51.5781,  37.0008,    2976.
00732, -54.6577,  42.9501,     548.
00735, -41.0021,  45.7379,    3622.
00738, -53.1049,  40.7630,    2271.
00741, -26.2802,  64.4126,    2900.
00744, -49.8991,  41.3067,    2959.
00747, -50.7541,  41.7823,    2889.
00750, -51.3708,  42.5796,    2361.
00753, -52.0735,  40.4914,    2347.
00756, -52.3357,  43.6693,    1271.
00759, -60.1198,  36.6366,     778.
00762, -50.9752,  39.0064,    1562.
00765, -53.3922,  55.3513,    2100.
00768, -51.6281,  51.1161,    2860.
00771, -53.3486,  39.9966,    2663.
00774, -50.1314,  46.8956,    1252.
00777, -51.8051,  38.4460,     701.
00780, -50.2695,  40.9448,    1060.
00783, -49.4896,  43.8137,     745.
00786, -55.7021,  40.8759,    2843.
00789, -12.6163,  60.5690,    2932.
00792, -48.5409,  48.0432,    2112.
00795, -55.6637,  40.0035,    3338.
00798, -50.8405,  49.3051,    2046.
00801, -53.7939,  42.2802,    1292.
00804, -49.6627,  63.3489,    6178.
00807, -48.4521,  45.1244,    1389.
00810, -46.9762,  44.3129,    1382.
00813, -50.1272,  50.3798,    2274.
00816, -54.0918,  40.0731,     971.
00819, -40.8786,  46.0853,    3575.
00822, -53.3109,  38.7729,    2606.
00825, -44.6921,  42.6053,      28.
00828, -53.0868,  58.4901,    3117.
00831, -53.1061,  60.8663,    3763.
00834, -52.6904,  40.7817,    1155.
00837, -50.5428,  64.6793,    3983.
00840, -53.4462,  38.8077,    2162.
00843, -12.7028,  63.4947,    6426.
00846, -51.5212,  53.7254,    2429.
00849, -52.4410,  41.2812,    2019.
00852, -51.5783,  43.3918,     309.
00855, -33.4674,  67.8538,    6443.
00858, -51.3177,  44.5075,    1719.
00861, -56.3193,  42.9946,     476.
00864, -53.5679,  40.6893,     674.
00867, -56.5418,  37.4319,    1279.
00870, -54.5088,  41.8670,    1813.
00873, -55.5665,  40.2962,    2329.
00876, -46.2654,  67.8667,    4774.
00879, -49.3315,  50.3241,    2344.
00882, -54.1387,  39.7253,    2420.
00885, -46.0371,  44.9931,    2418.
00888, -55.5850,  39.8846,    1008.
00891, -55.0806,  40.3145,    1444.
00894, -53.4629,  39.5318,     510.
00897, -51.3294,  49.1966,    2068.
00900, -46.1062,  48.2702,    2984.
00903, -21.7255,  65.5287,    8866.
00906, -21.8265,  65.1281,    5775.
00909, -52.1606,  40.3393,     561.
00912, -53.2177,  40.0967,    2248.
00915, -55.2423,  47.9613,     756.
00918, -55.1817,  43.0626,      59.
00921, -48.9442,  45.5605,    1127.
00924, -45.4206,  48.6834,    3502.
00927, -51.2583,  41.7745,     220.
00930, -53.4218,  40.9786,    1745.
00933, -48.7745,  44.4973,    2348.
00936,  -2.9277,  58.0958,    3025.
00939,  10.5285,  56.3943,    7980.
00942, -50.8231,  57.4120,    4553.
00945, -50.6905,  44.6988,    2141.
00948, -51.3873,  42.6918,     686.
00951, -40.8740,  68.0017,    5072.
00954, -57.1980,  38.0414,    2837.
00957, -57.4941,  37.2294,     314.
00960, -44.1252,  43.6559,    1656.
00963, -52.4155,  41.0391,     624.
00966, -55.3264,  44.5393,    1024.
00969, -59.3238,  35.6177,    1232.
00972, -49.6060,  41.3965,    1489.
00975, -51.6700,  41.7035,     807.
00978, -44.3495,  43.2642,    2827.
00981, -29.7047,  66.6271,    6835.
00984, -52.1418,  45.3235,    1866.
00987, -45.6734,  45.9679,    1894.
00990, -48.4860,  64.1389,    6920.
00993, -61.6301,  37.3056,    1318.
00996, -52.3131,  56.5103,    2034.
00999, -49.7939,  63.1312,    6185.
01002, -52.3890,  56.0721,    2996.
01005, -52.6228,  38.5748,     510.
01008, -52.6945,  50.6093,    2120.
01011, -54.4286,  41.4888,     913.
01014, -63.0073,  36.3097,     819.
01017, -51.7298,  56.9816,      76.
01020, -58.8236,  36.9012,    1193.
01023, -44.4955,  44.2861,    1938.
01026, -51.2289,  46.6623,    1834.
01029, -21.8285,  65.5639,    6357.
01032, -48.3735,  45.7773,    1461.
01035, -49.3174,  49.1338,    2412.
01038, -41.2339,  45.0845,    3735.
01041, -50.1987,  44.3896,    2749.
01044, -56.2966,  37.3738,     633.
01047, -48.2381,  45.5915,    1510.
01050, -46.0911,  46.6387,    2480.
01053, -46.8815,  46.9375,    2455.
01056, -47.2947,  45.6371,    2189.
01059, -46.0593,  44.6831,    1763.
01062, -54.9615,  44.3055,     897.
01065, -45.2837,  46.8224,    2478.
01068, -58.9930,  36.4754,    1688.
01071, -56.6270,  41.1905,     188.
01074, -53.5496,  41.5475,      24.
01077,   0.6715,  57.9855,    7496.
01080, -52.2639,  45.8549,     903.
01083, -51.1818,  39.6829,    2835.
01086, -53.7613,  42.9736,    1562.
01089, -66.5342,  36.5998,    1064.
01092, -52.9435,  46.4075,    2322.
01095, -51.2962,  52.3347,    2043.
01098, -50.3460,  52.6041,    3257.
01101, -63.3671,  37.8648,      11.
01104, -50.9118,  43.3962,     588.
01107, -54.4788,  44.4202,     702.
01110, -54.9305,  37.0704,    1854.
01113, -52.3552,  55.7458,    2909.
01116, -50.4210,  64.2669,    4492.
01119, -55.2533,  38.1743,     404.
01122, -48.0442,  44.0964,    1030.
01125, -49.0950,  41.6173,    1719.
01128, -54.8447,  41.2226,    2916.
01131, -50.0573,  42.1246,     963.
01134, -60.5765,  37.3708,    1121.
01137, -52.6120,  58.0997,    2748.
01140, -53.3222,  40.1305,     308.
01143, -41.8760,  68.9977,    4137.
01146, -32.9896,  68.0635,    5880.
01149, -51.8828,  46.2858,    1452.
01152, -59.0859,  37.1942,     243.
01155, -48.3660,  48.2574,    2069.
01158, -51.4538,  52.7311,    3079.
01161, -53.6316,  43.7835,      98.
01164, -49.5515,  43.1563,    2286.
01167, -52.5921,  41.8412,    1462.
01170, -52.4873,  44.4184,    1949.
01173, -49.0302,  50.3969,    3344.
01176, -51.7163,  41.0595,      42.
01179, -48.8105,  52.3409,    4838.
01182, -58.3042,  41.6997,    1143.
01185, -46.3752,  44.1818,    1953.
01188, -54.0490,  45.2113,    1596.
01191, -56.6953,  42.5434,      87.
01194, -53.5500,  37.5101,     955.
01197, -53.2018,  40.0157,    2857.
01200, -50.0897,  41.3118,    1585.
01203, -46.1340,  44.0991,    1169.
01206, -51.4574,  38.8228,    1248.
01209, -52.0387,  42.6700,    2398.
01212, -55.3259,  40.0104,    1946.
01215,  11.0322,  56.0011,    7588.
01218, -52.5160,  40.7082,    1881.
01221, -51.6031,  35.2672,    2668.
01224, -52.9549,  57.3431,    1167.
01227, -54.7897,  41.0437,    1593.
01230, -51.3737,  52.1799,    1982.
01233, -49.0288,  40.9559,    1936.
01236, -33.7281,  65.2619,    2079.
01239, -53.4949,  41.8130,    1138.
01242,   4.0546,  56.8822,    9402.
01245, -47.1298,  66.4095,    4796.
01248, -50.5857,  49.9935,    1460.
01251, -53.1035,  45.3248,     680.
01254, -48.7061,  45.5538,    1208.
01257, -51.2676,  59.3104,    4614.
01260, -54.5529,  37.3860,    2186.
01263, -23.1522,  65.8140,    6470.
01266,   2.6647,  51.8676,    6641.
01269, -53.0931,  44.9093,    1126.
01272, -55.6766,  40.8886,     190.
01275, -50.7866,  41.0218,    2821.
01278, -52.0285,  42.7882,    3197.
01281, -53.6696,  42.7466,     147.
01284, -49.7763,  51.7198,    3257.
01287, -52.7153,  43.5279,     938.
01290, -53.1635,  39.0450,    1108.
01293, -54.5253,  40.2555,    2578.
01296, -49.0936,  40.1172,    1341.
01299, -53.4853,  48.4145,    1645.
01302, -46.9762,  66.3701,    4492.
01305, -57.5692,  38.4153,    2449.
01308, -57.9230,  37.0492,     431.
01311, -54.0096,  40.2034,     164.
01314, -13.4012,  62.3965,    5036.
01317, -54.5732,  39.7144,    2739.
01320, -57.5184,  41.5144,    1139.
01323, -31.2018,  67.3761,    6047.
01326, -56.6495,  38.0388,    1609.
01329, -47.3819,  45.8268,    2272.
01332, -39.2232,  68.4581,    5872.
01335, -56.5349,  39.7844,     258.
01338, -46.8188,  66.3804,    4887.
01341, -43.9381,  43.6659,    1863.
01344, -53.5071,  41.7876,      25.
01347, -51.5339,  46.3593,     149.
01350, -52.5323,  64.2560,    3315.
01353, -52.4944,  43.0832,     954.
01356, -34.1332,  67.8898,    5047.
01359, -52.7208,  41.9369,     168.
01362, -50.1995,  44.5953,    2289.
01365, -50.4977,  46.8432,    1889.
01368, -50.0536,  52.4832,    3466.
01371, -48.7507,  48.9275,    2575.
01374,   3.1078,  56.9071,    5677.
01377, -53.9051,  42.9355,     534.
01380, -52.7499,  46.7940,    1631.
01383, -48.8745,  53.0414,    5877.
01386, -52.7646,  41.3332,    1880.
01389, -52.3829,  62.2842,    3594.
01392, -50.1608,  48.7933,    2267.
01395, -62.9156,  36.3508,     399.
01398, -48.9654,  46.0650,    1452.
01401, -54.2822,  46.2297,    1805.
01404, -23.1770,  65.3788,    5866.
01407, -52.4334,  45.6045,    1212.
01410, -48.1296,  66.7577,    3846.
01413, -51.3256,  41.3250,    2651.
01416, -45.0333,  43.9510,    1343.
01419, -52.7112,  57.3742,    2710.
01422, -55.3069,  39.3942,    2812.
01425, -50.2189,  47.5274,    1650.
01428, -61.8246,  37.0615,     518.
01431, -51.7516,  46.0423,    1555.
01434, -50.1744,  43.4746,    3030.
01437, -49.4129,  50.0844,    3425.
01440, -52.6533,  60.2094,    3059.
01443, -53.1754,  59.5634,    2647.
01446, -58.2877,  40.9078,    2117.
01449, -58.9980,  37.2851,      21.
01452, -52.9549,  44.2489,     482.
01455, -51.8543,  42.8736,    3336.
01458, -54.6068,  39.5154,    2018.
01461, -55.5131,  48.8046,    1596.
01464, -23.8747,  66.0475,    7840.
01467, -48.9648,  50.4133,    3108.
01470, -55.5069,  44.7550,    1655.
01473, -52.2584,  51.7337,     907.
01476, -40.7762,  67.8128,    6158.
01479, -51.7687,  42.0942,    2394.
01482, -53.8448,  46.3307,     543.
01485, -48.9780,  66.7451,    3619.
01488, -46.3053,  45.3655,    1564.
01491,   3.9453,  56.4979,    5946.
01494, -49.7387,  42.2109,    2058.
01497, -53.4555,  39.9542,    1323.
01500,   1.0429,  57.3634,    5691.
01503, -52.3712,  50.2372,    1904.
01506, -51.4565,  36.1193,     238.
01509, -53.0600,  59.4332,    2732.
01512, -48.7539,  47.2824,    1870.
01515, -53.8948,  43.9938,     669.
01518, -47.1763,  65.8549,    5805.
01521,   2.6251,  56.0190,    5936.
01524, -47.7108,  50.5723,    3748.
01527,  -6.5509,  61.4922,    9776.
01530, -52.0371,  51.5475,    2469.
01533, -53.9882,  44.5812,     391.
01536,   3.9438,  55.9061,    8225.
01539, -45.1999,  43.6544,    1953.
01542, -33.2774,  67.0242,    7145.
01545, -53.5038,  44.0105,    1884.
01548, -50.7599,  42.9377,    3626.
01551, -51.3633,  45.9905,     642.
01554, -46.9928,  47.8380,    1916.
01557, -56.0353,  39.4596,    1418.
01560, -50.0281,  44.5837,    2697.
01563,  -2.2589,  58.9031,    6964.
01566, -50.9166,  59.7341,    5455.
01569, -53.7440,  40.3321,    2571.
01572, -52.0486,  42.9896,    1048.
01575, -51.2824,  50.5678,    2808.
01578, -52.9973,  58.6092,    1805.
01581, -11.2459,  61.3723,    6036.
01584, -48.4220,  42.4915,    2216.
01587, -55.1478,  44.0995,    1229.
01590, -44.7392,  43.6037,    2390.
01593, -52.4422,  43.8747,     159.
01596, -53.7598,  51.2191,    1507.
01599, -55.5555,  40.0731,    1064.
01602, -50.9961,  51.3174,    1907.
01605, -12.4070,  61.9501,    5098.
01608, -52.7383,  55.4692,    1937.
01611, -53.7539,  56.1503,    1185.
01614, -52.8604,  35.2174,    2501.
01617, -49.9346,  47.2847,    2186.
01620, -58.5230,  37.8802,     694.
01623, -62.7136,  37.1691,    1423.
01626, -53.6249,  41.4978,    2451.
01629,   6.5899,  54.0087,    7061.
01632, -54.1516,  41.8150,      56.
01635, -52.8023,  45.6653,     960.
01638, -54.6653,  42.3116,     375.
01641, -48.7788,  47.5650,    1886.
01644, -52.1359,  44.3418,    1554.
01647, -46.0622,  44.7189,    1822.
01650, -55.2457,  45.4572,    1173.
01653, -51.6761,  50.3741,    1500.
01656, -50.1221,  41.9884,    1681.
01659, -52.0422,  54.6214,    2878.
01662, -23.2392,  65.6152,    8464.
01665, -52.1122,  41.7022,    1619.
01668, -51.2932,  41.5089,     196.
01671, -53.4957,  45.9169,    1667.
01674, -54.9909,  41.2170,    1160.
01677, -51.7577,  44.3234,     637.
01680, -62.5724,  38.3294,     603.
01683, -62.0051,  36.1655,     915.
01686, -51.4142,  44.7999,    1440.
01689, -51.9973,  43.7039,    1521.
01692, -52.1767,  43.0499,    2697.
01695, -36.5989,  68.2996,    6765.
01698, -54.4588,  39.5950,    2793.
01701, -54.8710,  43.5126,     817.
01704, -54.8375,  43.5783,    1044.
01707, -49.9735,  54.8538,    5927.
01710, -59.1729,  37.6114,      94.
01713, -23.0395,  65.8064,    6673.
01716, -51.0508,  51.1499,    2839.
01719, -47.5802,  41.5676,     134.
01722, -52.3517,  47.3457,     745.
01725, -53.2746,  39.4117,    2771.
01728, -51.8738,  57.2072,    3819.
01731, -53.3080,  57.1428,     904.
01734, -52.8544,  56.4451,    2067.
01737, -49.8800,  49.2489,    1916.
01740, -51.3716,  42.9843,     582.
01743, -35.4493,  68.3154,    6949.
01746, -49.4438,  44.9644,    2416.
01749, -53.3543,  44.5988,     967.
01752, -51.6505,  47.4297,    2010.
01755, -44.9118,  67.4941,    4537.
01758, -51.8719,  44.2690,    2632.
01761, -43.0564,  67.3713,    5211.
01764, -55.7515,  38.7151,     547.
01767, -58.7318,  42.1207,    1324.
01770, -53.2458,  46.7427,    1150.
01773, -50.7126,  46.6783,    1094.
01776, -56.6107,  37.4279,    1002.
01779, -49.2957,  53.9152,    4143.
01782, -54.0925,  47.1224,      23.
01785, -30.3913,  67.5999,    7383.
01788, -54.2369,  38.1304,    1115.
01791,   5.0660,  54.1752,    9319.
01794, -49.3163,  50.1888,    2035.
01797, -54.7494,  49.1358,     252.
01800, -51.8008,  52.4969,    1620.
01803, -55.4566,  40.8555,    1967.
01806, -53.8585,  42.7778,    1195.
01809, -51.1726,  42.6738,    3575.
01812, -26.5558,  65.7135,    4732.
01815, -58.9225,  36.6243,     517.
01818, -46.9650,  45.2085,    1423.
01821, -39.9892,  66.8459,    6859.
01824, -47.2576,  49.1738,    3125.
01827, -56.1216,  41.1364,     452.
01830, -32.9313,  67.6519,    6099.
01833, -54.2114,  38.8941,     830.
01836, -51.3058,  63.4359,    4106.
01839, -51.2380,  42.0903,     648.
01842, -53.0424,  59.8673,    2936.
01845, -45.0141,  65.5673,    7602.
01848, -51.9328,  44.5510,     404.
01851, -52.8577,  51.0275,    2807.
01854, -51.1578,  48.1321,    1615.
01857, -45.5645,  66.7139,    4990.
01860, -54.5543,  47.8766,     171.
01863, -56.4702,  48.7531,     181.
01866, -21.5776,  65.2449,    6289.
01869, -51.4327,  48.6058,    1493.
01872, -53.5756,  38.8916,    2563.
01875, -49.0328,  49.6478,    2119.
01878, -55.6268,  39.6191,     630.
01881, -61.7398,  36.3328,    1456.
01884, -51.8214,  56.5007,    3624.
01887, -46.7022,  43.2445,    1375.
01890, -46.6590,  45.4044,    2086.
01893, -52.5878,  50.9182,    2453.
01896, -54.1731,  41.6049,     880.
01899, -57.1689,  38.0412,     582.
01902, -52.2805,  45.6252,    1926.
01905, -52.8584,  42.1132,     311.
01908, -51.7703,  46.1941,     815.
01911, -52.0741,  55.4662,    3066.
01914, -49.9765,  66.0997,    3973.
01917, -45.7481,  43.8510,    1607.
01920, -24.3774,  65.8537,    6309.
01923, -49.8307,  47.7196,    1877.
01926, -54.6686,  48.3998,     900.
01929, -44.6496,  67.5985,    5130.
01932, -51.0450,  51.0053,    1740.
01935, -51.9678,  55.5895,    2516.
01938, -49.3560,  53.4233,    4819.
01941, -50.6808,  44.4784,    2087.
01944, -50.3359,  45.7095,    1347.
01947, -57.2289,  39.1236,     820.
01950, -55.8567,  40.6069,    2183.
01953, -20.9434,  63.4666,    4012.
01956, -19.4406,  64.9398,    7632.
01959, -25.9651,  67.2241,    8229.
01962, -48.6372,  69.6564,    3952.
01965, -35.6493,  68.1787,    6348.
01968, -53.6664,  43.3793,    1461.
01971, -45.0447,  68.1749,    4901.
01974, -50.9316,  45.0181,    2435.
01977, -53.0607,  56.0579,    2996.
01980, -57.4991,  38.1090,    1732.
01983, -55.5158,  38.8403,    2689.
01986, -54.4849,  40.5117,    1061.
01989, -25.8037,  66.5011,    5590.
01992, -52.6790,  42.7411,    1090.
01995, -57.4584,  36.4663,    1448.
01998, -54.2541,  40.3916,     416.
02001,  -2.4022,  60.4036,    8702.
02004, -52.0647,  49.4078,    1996.
02007, -53.4265,  42.5669,     993.
02010, -56.0252,  37.4240,     542.
02013, -48.6368,  45.7639,    2909.
02016, -50.4625,  48.6954,    3086.
02019, -54.3091,  44.4189,     122.
02022, -54.1170,  41.3029,    2217.
02025, -37.1029,  68.0906,    5030.
02028, -40.4323,  68.3854,    3861.
02031, -54.0749,  48.0725,    1952.
02034, -46.5819,  45.9031,    2117.
02037, -50.5111,  47.2311,    1705.
02040, -53.3813,  40.9185,     713.
02043, -56.1089,  39.3689,     614.
02046, -53.3583,  63.5915,    3367.
02049, -52.1037,  46.8428,    1199.
02052, -55.6929,  38.6930,    2998.
02055, -55.9612,  40.8338,     626.
02058, -50.5851,  52.3891,    3752.
02061, -53.3955,  40.6289,      51.
02064, -52.8255,  61.6296,    3001.
02067, -52.9774,  63.0603,    3388.
02070, -50.7680,  49.8148,    2652.
02073, -52.3621,  53.8141,    1991.
02076, -56.0913,  36.6592,    1324.
02079, -54.4623,  40.2987,    2786.
02082, -56.6818,  40.3741,    2278.
02085, -52.5096,  45.5387,      95.
02088, -34.0137,  67.9480,    6335.
02091,  -9.0071,  60.1270,    5767.
02094, -54.2288,  41.4859,    3035.
02097, -25.8608,  65.9099,    5501.
02100, -56.0290,  41.3399,    2486.
02103, -54.3879,  49.3529,     512.
02106, -48.9462,  46.7368,    1436.
02109, -49.5700,  42.6328,     949.
02112, -53.0674,  42.2710,     570.
02115,   8.6546,  54.4576,    7378.
02118, -51.4472,  44.8445,      23.
02121, -52.1249,  44.4313,     286.
