 -15.00000, -65.64827,  46.20238
 -64.60302,  46.46060
 -64.60396,  46.43797
 -64.59836,  46.41791
 -64.59680,  46.41431
 -64.58837,  46.39050
 -64.57809,  46.37022
 -64.57024,  46.36545
 -64.54982,  46.35262
 -64.51825,  46.34741
 -64.48466,  46.34976
 -64.48720,  46.33212
 -64.49029,  46.30976
 -64.49406,  46.28748
 -64.47385,  46.26722
 -64.46804,  46.26139
 -64.47388,  46.23938
 -64.47988,  46.21739
 -64.48613,  46.19543
 -64.49268,  46.17350
 -64.50396,  46.15459
 -64.51976,  46.15421
 -64.53738,  46.15248
 -64.56968,  46.15457
 -64.60162,  46.15801
 -64.63381,  46.16051
 -64.66579,  46.16381
 -64.69891,  46.16278
 -64.73196,  46.16202
 -64.76296,  46.16905
 -64.79320,  46.17902
 -64.80729,  46.19065
 -64.81790,  46.21017
 -64.82146,  46.21517
 -64.82507,  46.23837
 -64.83114,  46.26187
 -64.83459,  46.27203
 -64.83944,  46.28565
 -64.85757,  46.30999
 -64.85905,  46.31084
 -64.88515,  46.33040
 -64.89469,  46.33802
 -64.87896,  46.35409
 -64.87612,  46.35844
 -64.86930,  46.38033
 -64.86818,  46.39531
 -64.86850,  46.40297
 -64.86502,  46.40736
 -64.85650,  46.42421
 -64.85683,  46.43862
 -64.85942,  46.44730
 -64.87191,  46.47159
 -64.87492,  46.49469
 -64.87507,  46.49493
 -64.90356,  46.51219
 -64.93567,  46.51571
 -64.96957,  46.51239
 -64.98013,  46.50772
 -64.99308,  46.48659
 -65.00391,  46.46520
 -65.01039,  46.44328
 -65.00868,  46.42034
 -65.00671,  46.39736
 -65.00333,  46.38253
 -65.00076,  46.37391
 -65.00005,  46.35109
 -65.00648,  46.32915
 -65.01820,  46.32519
 -65.05276,  46.31884
 -65.06176,  46.31324
 -65.09093,  46.29840
 -65.10029,  46.29525
 -65.12118,  46.27509
 -65.13139,  46.26893
 -65.13821,  46.27718
 -65.15884,  46.29016
 -65.19102,  46.29289
 -65.22418,  46.29182
 -65.25523,  46.29903
 -65.28723,  46.30251
 -65.31866,  46.30822
 -65.34470,  46.30231
 -65.35449,  46.29659
 -65.39009,  46.28583
 -65.39112,  46.28520
 -65.39442,  46.26869
 -65.39547,  46.26301
 -65.40139,  46.24101
 -65.40141,  46.24096
 -65.41222,  46.21959
 -65.42284,  46.19815
 -65.44733,  46.18892
 -65.46366,  46.18034
 -65.48291,  46.17785
 -65.51685,  46.17333
 -65.54860,  46.17756
 -65.58094,  46.17940
 -65.61156,  46.18814
 -65.64149,  46.19978
 -65.64827,  46.20238
END
 -15.00000, -64.61584,  46.93964
 -64.62230,  46.94754
 -64.63106,  46.96426
 -64.63200,  46.98711
 -64.63479,  47.01017
 -64.63696,  47.01691
 -64.63951,  47.03349
 -64.63461,  47.05559
 -64.63783,  47.07872
 -64.64195,  47.10194
 -64.64412,  47.11426
 -64.65249,  47.12597
 -64.66647,  47.15042
 -64.66759,  47.15110
 -64.66912,  47.15076
 -64.70203,  47.14722
 -64.73512,  47.14833
 -64.75990,  47.16202
 -64.76401,  47.16516
 -64.77809,  47.18697
 -64.78683,  47.20478
 -64.78723,  47.21080
 -64.79394,  47.23433
 -64.78576,  47.25602
 -64.77315,  47.27717
 -64.76494,  47.28656
 -64.75530,  47.29767
 -64.72643,  47.30533
 -64.69514,  47.29718
 -64.66312,  47.29177
 -64.65461,  47.28521
 -64.63871,  47.26052
 -64.63834,  47.25962
 -64.63217,  47.23700
 -64.63319,  47.21442
 -64.62667,  47.19089
 -64.62598,  47.18152
 -64.62124,  47.16750
 -64.60049,  47.15221
 -64.56802,  47.14875
 -64.53453,  47.14908
 -64.50075,  47.15241
 -64.50022,  47.15242
 -64.50021,  47.15234
 -64.47350,  47.12785
 -64.47166,  47.12603
 -64.47260,  47.10342
 -64.47715,  47.08127
 -64.48299,  47.05929
 -64.48885,  47.03730
 -64.49486,  47.01533
 -64.47588,  46.99641
 -64.46873,  46.98930
 -64.47580,  46.96747
 -64.48604,  46.94603
 -64.49293,  46.92417
 -64.49866,  46.91241
 -64.53196,  46.91230
 -64.56457,  46.91475
 -64.59618,  46.92091
 -64.61584,  46.93964
END
 -15.00000, -64.75177,  47.79639
 -64.75908,  47.80742
 -64.77116,  47.82144
 -64.78091,  47.84530
 -64.74426,  47.86350
 -64.73843,  47.88546
 -64.73787,  47.88564
 -64.72878,  47.88428
 -64.70648,  47.87674
 -64.67835,  47.85590
 -64.67788,  47.85538
 -64.67139,  47.83191
 -64.68417,  47.81079
 -64.69351,  47.78926
 -64.69725,  47.78645
 -64.73476,  47.77261
 -64.75177,  47.79639
END
END
